pre_pt_root_id,post_pt_root_id,n
864691135014751734,864691135324864412,1
864691135014751734,864691135324926620,3
864691135014751734,864691135335326697,1
864691135014867862,864691135323803292,1
864691135014867862,864691135323980444,3
864691135015034774,864691135324725404,1
864691135015095446,864691135335139561,1
864691135015139062,864691135323925148,1
864691135015238902,864691135335326697,1
864691135015324406,864691135336404969,1
864691135015350422,864691135334850537,1
864691135015350422,864691135335211241,3
864691135015350422,864691135338254310,4
864691135015358102,864691135324876444,1
864691135015364854,864691135323863196,2
864691135015364854,864691135336766185,1
864691135015369974,864691135325365404,1
864691135015437462,864691135324864412,1
864691135015437462,864691135324926620,1
864691135015437462,864691135335194857,1
864691135015437462,864691135335326697,1
864691135015437462,864691135336766185,1
864691135015565206,864691135323980444,1
864691135015605910,864691135335322345,2
864691135015652246,864691135325365404,1
864691135015755670,864691135323863196,1
864691135015755670,864691135324135068,2
864691135015755670,864691135334850537,2
864691135015755670,864691135335211241,1
864691135015755670,864691135335361001,1
864691135015755670,864691135336766185,1
864691135015792534,864691135324967580,1
864691135015795606,864691135323698844,1
864691135015795606,864691135324926620,1
864691135015822742,864691135335417577,7
864691135015822742,864691135336054249,4
864691135015822742,864691135337729254,1
864691135015849366,864691135335211241,1
864691135015849366,864691135337047529,4
864691135058532507,864691135323851676,1
864691135058533275,864691135324876444,1
864691135058534043,864691135334936809,1
864691135058543003,864691135338254310,1
864691135058544539,864691135334538217,1
864691135058698139,864691135324864412,1
864691135058836379,864691135323665308,3
864691135058844827,864691135323980444,1
864691135058889115,864691135335384041,2
864691135058889115,864691135335386857,1
864691135058889115,864691135338159078,1
864691135058889115,864691135338542822,1
864691135058889115,864691135338776038,2
864691135058967451,864691135324926620,1
864691135058992539,864691135335361001,1
864691135059143323,864691135338279142,1
864691135059329691,864691135338582246,1
864691135059373467,864691135337703142,1
864691135059448987,864691135334906089,1
864691135059455643,864691135337762278,1
864691135059522971,864691135337047529,1
864691135059536027,864691135337736166,1
864691135059552155,864691135323851676,1
864691135059557531,864691135335384041,1
864691135059557531,864691135337762278,1
864691135059558811,864691135323845276,2
864691135059606683,864691135335224297,1
864691135059845275,864691135338680038,1
864691135060067739,864691135338582246,1
864691135060204955,864691135323851676,1
864691135060204955,864691135324798876,1
864691135060651419,864691135323698844,1
864691135060849051,864691135337047529,1
864691135060968091,864691135323698844,1
864691135060968091,864691135336054249,3
864691135060968859,864691135338254310,1
864691135060992155,864691135324725404,1
864691135060992155,864691135336054249,3
864691135064982852,864691135324926620,1
864691135064987204,864691135335160297,3
864691135064987716,864691135323980444,1
864691135064991556,864691135323980444,1
864691135065000004,864691135337691110,1
864691135065012804,864691135324864412,1
864691135065086020,864691135338078438,1
864691135065402948,864691135334846185,1
864691135065691204,864691135334906089,1
864691135065994564,864691135334530793,1
864691135066000964,864691135338608358,1
864691135066024516,864691135324926620,1
864691135066101316,864691135336963305,2
864691135066263364,864691135335386857,2
864691135066282564,864691135325514396,1
864691135066293828,864691135335326697,1
864691135066349124,864691135336562921,1
864691135066437188,864691135338505958,1
864691135066437188,864691135338680038,1
864691135066617668,864691135334821865,1
864691135066958404,864691135325365404,1
864691135067053124,864691135323803292,5
864691135067053124,864691135324573084,1
864691135067053124,864691135335384041,5
864691135067053124,864691135335417577,2
864691135067053124,864691135337762278,4
864691135067053124,864691135338776038,2
864691135067182916,864691135325365404,1
864691135067215940,864691135336562921,1
864691135067476548,864691135323803292,1
864691135067476548,864691135323980444,1
864691135067476548,864691135324967580,1
864691135067476548,864691135335283689,2
864691135067476548,864691135335417577,2
864691135067476548,864691135338505702,6
864691135067476548,864691135338608358,1
864691135067476548,864691135338679270,5
864691135067531588,864691135336766185,1
864691135067559748,864691135324725404,1
864691135067645764,864691135324864412,1
864691135067645764,864691135336766185,1
864691135067739972,864691135335361001,1
864691135068023876,864691135324967580,1
864691135081625591,864691135334846185,1
864691135081647095,864691135338542822,1
864691135081657847,864691135323980444,2
864691135081663223,864691135323959196,1
864691135081663223,864691135338154726,2
864691135081669623,864691135338279142,1
864691135081726199,864691135338765542,2
864691135081732087,864691135323707548,1
864691135081737975,864691135335384041,1
864691135081737975,864691135335386857,1
864691135082002679,864691135323845276,1
864691135082002679,864691135334846185,1
864691135082003959,864691135334489321,1
864691135082003959,864691135338542822,2
864691135082003959,864691135338680038,4
864691135082021623,864691135335384041,1
864691135082021623,864691135335417577,1
864691135082021623,864691135337762278,3
864691135082085111,864691135334846185,2
864691135082085111,864691135338078438,1
864691135082201847,864691135338505958,2
864691135082275831,864691135334538217,1
864691135082291959,864691135334821865,1
864691135082420215,864691135334489321,9
864691135082420215,864691135338159078,5
864691135082469879,864691135334522089,1
864691135082492151,864691135334850537,1
864691135082525943,864691135334962921,1
864691135082525943,864691135335194857,2
864691135082529783,864691135335139561,1
864691135082615287,864691135323845276,1
864691135082615287,864691135335160297,1
864691135082691831,864691135338631910,1
864691135082722807,864691135334821865,6
864691135082864887,864691135323849116,1
864691135082864887,864691135334846185,1
864691135082882295,864691135336033001,1
864691135082891255,864691135338610150,1
864691135082953719,864691135338679270,1
864691135082964215,864691135338680038,1
864691135083595255,864691135323743388,1
864691135083595255,864691135323851676,1
864691135083595255,864691135334522089,10
864691135083691511,864691135338776038,1
864691135083812599,864691135336562921,2
864691135083812599,864691135337028841,1
864691135083812599,864691135338122726,1
864691135083846903,864691135335326697,1
864691135083846903,864691135337028841,1
864691135083972087,864691135324926620,1
864691135084038647,864691135324725404,1
864691135084038647,864691135338122726,1
864691135084136439,864691135325514396,1
864691135084148727,864691135335139561,1
864691135084221687,864691135325365404,1
864691135099851808,864691135334850537,1
864691135099863072,864691135323800732,3
864691135099864096,864691135338279142,1
864691135099864608,864691135338542822,1
864691135099864608,864691135338680038,2
864691135099874080,864691135334936809,4
864691135099874080,864691135335322345,1
864691135099939872,864691135323980444,1
864691135100113184,864691135335287273,1
864691135100228384,864691135334936809,2
864691135100307488,864691135338610150,1
864691135100614432,864691135335396329,1
864691135100736544,864691135324798876,1
864691135100749856,864691135334846185,1
864691135100751136,864691135338154726,1
864691135100796192,864691135334530793,1
864691135100926240,864691135334906089,1
864691135100936736,864691135337729254,1
864691135101096480,864691135323665308,1
864691135101225504,864691135338279142,1
864691135101418528,864691135338679270,1
864691135101640736,864691135335139561,2
864691135101640736,864691135335886057,1
864691135101921568,864691135323665308,1
864691135101921568,864691135323849116,3
864691135101921568,864691135334821865,1
864691135101921568,864691135338631910,1
864691135101924384,864691135323849116,1
864691135101924384,864691135338159078,1
864691135101924384,864691135338542822,2
864691135102072096,864691135335326697,1
864691135102192160,864691135337047529,1
864691135102215200,864691135334538217,1
864691135102249760,864691135335326697,1
864691135102348320,864691135323698844,1
864691135102434592,864691135324864412,1
864691135102492960,864691135336054249,1
864691135102554144,864691135335143401,1
864691135103991117,864691135335322345,1
864691135104013645,864691135338154726,1
864691135104013645,864691135338505958,1
864691135104027213,864691135338679270,1
864691135104037709,864691135323748252,1
864691135104365389,864691135323980444,1
864691135104365389,864691135325514396,2
864691135104891981,864691135334516457,1
864691135104891981,864691135336226537,1
864691135104911693,864691135324864412,1
864691135104948045,864691135334936809,2
864691135104956493,864691135335287273,1
864691135104994637,864691135337028841,1
864691135105014349,864691135337047529,1
864691135105048653,864691135323642012,4
864691135105048653,864691135323707548,2
864691135105048653,864691135325514396,2
864691135105050189,864691135323851676,1
864691135105050189,864691135335139561,1
864691135105051213,864691135323845276,1
864691135105052749,864691135323707548,1
864691135105069389,864691135323980444,3
864691135105116237,864691135336562921,1
864691135105558861,864691135337691110,1
864691135106206029,864691135338254310,2
864691135106468685,864691135323698844,1
864691135106468685,864691135335326697,7
864691135106597197,864691135336033001,1
864691135106697293,864691135336963305,1
864691135106718029,864691135338610150,1
864691135113162137,864691135334850537,2
864691135113440153,864691135335160297,1
864691135113441177,864691135338680038,1
864691135113621913,864691135323748252,1
864691135113649561,864691135337739238,1
864691135113712537,864691135338542822,1
864691135114028953,864691135323980444,1
864691135114028953,864691135335384041,1
864691135114295961,864691135323980444,3
864691135114345113,864691135334821865,2
864691135114345113,864691135338159078,1
864691135114628505,864691135334538217,1
864691135114628505,864691135335326697,2
864691135115145625,864691135336963305,2
864691135115225753,864691135335886057,3
864691135115332249,864691135335326697,1
864691135115346329,864691135338254310,1
864691135115429529,864691135337047529,1
864691135117800157,864691135323743388,1
864691135117801437,864691135335384041,1
864691135117817821,864691135323665308,1
864691135117818077,864691135323980444,1
864691135118137309,864691135323980444,1
864691135118210269,864691135334850537,1
864691135118298333,864691135334906089,8
864691135118457053,864691135323743388,1
864691135118458845,864691135338078438,1
864691135118648541,864691135338631910,1
864691135118687709,864691135337691110,1
864691135118741725,864691135338154726,2
864691135118918109,864691135323786140,1
864691135118918109,864691135335287273,1
864691135119026141,864691135335160297,1
864691135119436765,864691135338254310,2
864691135119506909,864691135325514396,1
864691135119506909,864691135334906089,1
864691135119506909,864691135335283689,1
864691135119506909,864691135338505702,1
864691135119506909,864691135338608358,5
864691135119506909,864691135338679270,2
864691135119636189,864691135335211241,4
864691135119636189,864691135338254310,6
864691135119839453,864691135324864412,1
864691135119839453,864691135324926620,1
864691135119839453,864691135335143401,2
864691135119839453,864691135335326697,1
864691135119877085,864691135324864412,1
864691135119877085,864691135336562921,1
864691135119912413,864691135323863196,1
864691135119912413,864691135335361001,1
864691135119912413,864691135336766185,2
864691135122299431,864691135323845276,1
864691135122299431,864691135338154726,1
864691135122303015,864691135338078438,1
864691135122321191,864691135338542822,1
864691135122327079,864691135336226537,1
864691135122330407,864691135323849116,1
864691135122334503,864691135338542822,1
864691135122342183,864691135335886057,1
864691135122692391,864691135323670428,1
864691135122755367,864691135323959196,1
864691135122755367,864691135338505958,1
864691135123172135,864691135335361001,1
864691135123189031,864691135323803292,1
864691135123334183,864691135334890729,2
864691135123334183,864691135338582246,10
864691135123334695,864691135335361001,1
864691135123339047,864691135334846185,1
864691135123355431,864691135323800732,1
864691135123355431,864691135334936809,1
864691135123508775,864691135336562921,2
864691135123528487,864691135334821865,2
864691135123528487,864691135335386857,1
864691135123670055,864691135335211241,1
864691135123807271,864691135335160297,1
864691135123807271,864691135337736166,1
864691135124023847,864691135324725404,3
864691135124199463,864691135324864412,1
864691135124209447,864691135337047529,2
864691135124508967,864691135323980444,2
864691135124604711,864691135335396329,1
864691135124608807,864691135324967580,1
864691135124690471,864691135325365404,6
864691135132654752,864691135334515689,1
864691135132654752,864691135335324905,1
864691135132662176,864691135335211241,1
864691135132668320,864691135323980444,1
864691135132668320,864691135335224297,1
864691135132668576,864691135323959196,3
864691135132668576,864691135337736166,1
864691135132763808,864691135334538217,1
864691135133008544,864691135338078438,1
864691135133061536,864691135325365404,1
864691135133082016,864691135338608358,1
864691135133383840,864691135323748252,1
864691135133383840,864691135335386857,1
864691135133589920,864691135325514396,1
864691135133594784,864691135323845276,2
864691135133594784,864691135335324905,1
864691135133736864,864691135323670428,1
864691135133884320,864691135338776038,18
864691135133978016,864691135334906089,1
864691135133978016,864691135337028841,1
864691135134134688,864691135324135068,1
864691135134136992,864691135335194857,1
864691135134136992,864691135335396329,1
864691135134146720,864691135336404969,1
864691135134362784,864691135335326697,1
864691135134485920,864691135325514396,1
864691135134548640,864691135324864412,1
864691135134548640,864691135335326697,1
864691135134669849,864691135323665308,1
864691135134671129,864691135334821865,1
864691135134674457,864691135323959196,1
864691135134674969,864691135323959196,1
864691135134674969,864691135338505958,1
864691135134689305,864691135338154726,1
864691135134695328,864691135334821865,1
864691135134702617,864691135338279142,1
864691135134704409,864691135323743388,1
864691135134711321,864691135335139561,1
864691135134901664,864691135325514396,1
864691135134957472,864691135323863196,2
864691135134957472,864691135324135068,1
864691135134957472,864691135325365404,1
864691135134957472,864691135334850537,1
864691135135030688,864691135323863196,1
864691135135079449,864691135335322345,1
864691135135085728,864691135323743388,3
864691135135085728,864691135323851676,2
864691135135087520,864691135324864412,2
864691135135087520,864691135336562921,5
864691135135221529,864691135337028841,1
864691135135437849,864691135323959196,1
864691135135437849,864691135338154726,1
864691135135492377,864691135335139561,1
864691135135548185,864691135338279142,2
864691135135595801,864691135325365404,1
864691135135653913,864691135323698844,1
864691135135669273,864691135323748252,1
864691135135707929,864691135334906089,1
864691135135729177,864691135336562921,1
864691135135815961,864691135334821865,1
864691135135815961,864691135338542822,1
864691135135855897,864691135334821865,1
864691135136101657,864691135334821865,1
864691135136555289,864691135336562921,1
864691135137105177,864691135334962921,1
864691135137105177,864691135335194857,1
864691135137105177,864691135335326697,5
864691135137105177,864691135337028841,4
864691135137311001,864691135324104604,1
864691135137357081,864691135324135068,1
864691135137357081,864691135336054249,13
864691135137357081,864691135336404969,4
864691135137357081,864691135338254310,3
864691135137427993,864691135323743388,2
864691135154672386,864691135334936809,1
864691135155535972,864691135335384041,2
864691135155536740,864691135334906089,3
864691135155540324,864691135335160297,1
864691135155556452,864691135324573084,1
864691135155893348,864691135334963433,1
864691135156049252,864691135337047529,1
864691135156366948,864691135323642012,1
864691135156394596,864691135324798876,1
864691135156573796,864691135323743388,2
864691135156581988,864691135336054249,1
864691135156821860,864691135336404969,1
864691135156880996,864691135323748252,1
864691135157194596,864691135335139561,1
864691135157437540,864691135324725404,1
864691135157784932,864691135324798876,2
864691135157784932,864691135334962921,1
864691135157784932,864691135335287273,1
864691135157784932,864691135336562921,1
864691135157893476,864691135338582246,1
864691135158055012,864691135323863196,1
864691135158055012,864691135334850537,1
864691135158055012,864691135336562921,2
864691135162207533,864691135323959196,1
864691135162207533,864691135338154726,1
864691135162225197,864691135335224297,1
864691135162246957,864691135334522089,1
864691135162247213,864691135335886057,1
864691135162793005,864691135323996060,1
864691135162904621,864691135323803292,1
864691135162905389,864691135335386857,1
864691135162905389,864691135338776038,1
864691135162909229,864691135335143401,1
864691135163042605,864691135335160297,1
864691135163127597,864691135323998364,3
864691135163328813,864691135334846185,1
864691135163346221,864691135336766185,3
864691135163353389,864691135334821865,1
864691135163365421,864691135336226537,2
864691135163365421,864691135338279142,3
864691135163365421,864691135338543078,1
864691135163365933,864691135338254310,1
864691135163371309,864691135338078438,1
864691135163372333,864691135338680038,2
864691135163379245,864691135334490089,1
864691135163439149,864691135335194857,1
864691135163734317,864691135335139561,1
864691135163734317,864691135335886057,1
864691135163912237,864691135335283689,1
864691135163912237,864691135337729254,1
864691135163912237,864691135338505702,2
864691135163912237,864691135338679270,1
864691135163946029,864691135323863196,1
864691135164229165,864691135324864412,2
864691135164291373,864691135323845276,2
864691135164291373,864691135338505958,1
864691135164408621,864691135323642012,2
864691135164408621,864691135323665308,2
864691135164408621,864691135338631910,1
864691135164662829,864691135336766185,1
864691135164857133,864691135323665308,1
864691135164857133,864691135325547164,1
864691135164857133,864691135335143401,2
864691135165036077,864691135335287273,1
864691135165062445,864691135323863196,1
864691135181702402,864691135335386857,1
864691135181704450,864691135323707548,1
864691135181704450,864691135323998364,1
864691135181710338,864691135323845276,2
864691135181734146,864691135335324905,1
864691135181753090,864691135335159273,2
864691135181757186,864691135338505958,1
864691135181763074,864691135335224297,2
864691135181773314,864691135323845276,1
864691135181773314,864691135334846185,2
864691135181773314,864691135338078438,1
864691135181775106,864691135335322345,1
864691135181796866,864691135335224297,1
864691135181803522,864691135337047529,1
864691135181813250,864691135323851676,1
864691135181813250,864691135334522089,2
864691135181814274,864691135337762278,1
864691135181819394,864691135334538217,1
864691135181842690,864691135338543078,1
864691135182219010,864691135325514396,1
864691135182713602,864691135323803292,1
864691135182713602,864691135323980444,1
864691135182713602,864691135334821865,1
864691135182713602,864691135335386857,1
864691135182742530,864691135334936809,2
864691135182742530,864691135335160297,1
864691135182811906,864691135335322345,1
864691135182824194,864691135324573084,1
864691135182888450,864691135336054249,1
864691135183100418,864691135323851676,1
864691135183507970,864691135323851676,1
864691135183573396,864691135323849116,1
864691135183594754,864691135323743388,1
864691135183740930,864691135338610150,2
864691135183789314,864691135334846185,1
864691135183789314,864691135336226537,3
864691135183789314,864691135338543078,1
864691135183968514,864691135324135068,1
864691135183999490,864691135323698844,1
864691135184034818,864691135324725404,1
864691135184104194,864691135337028841,1
864691135184160002,864691135324135068,1
864691135184160002,864691135324926620,1
864691135184160002,864691135325365404,1
864691135194380074,864691135323849116,1
864691135194392618,864691135335322345,1
864691135194419242,864691135323998364,1
864691135194419242,864691135338608358,1
864691135194423338,864691135338543078,1
864691135194424618,864691135338505958,1
864691135194429994,864691135335324905,1
864691135194782250,864691135336766185,1
864691135194842410,864691135338792934,1
864691135195327530,864691135335322345,1
864691135195348010,864691135335322345,1
864691135195400490,864691135338254310,1
864691135195404586,864691135337691110,1
864691135195424810,864691135323980444,1
864691135195468586,864691135323743388,1
864691135195471658,864691135337047529,1
864691135195480874,864691135334522089,1
864691135195491370,864691135323851676,1
864691135195558698,864691135325547164,1
864691135195620906,864691135323980444,1
864691135195778602,864691135323707548,1
864691135196121130,864691135335322345,1
864691135196201514,864691135334489321,2
864691135196201514,864691135334516457,1
864691135196201514,864691135338543078,4
864691135196632106,864691135324725404,1
864691135196632106,864691135324876444,1
864691135196632106,864691135334538217,1
864691135196692010,864691135335361001,1
864691135207728505,864691135334906089,1
864691135207735417,864691135338631910,1
864691135207749241,864691135324573084,2
864691135207752825,864691135335886057,1
864691135207754105,864691135335886057,1
864691135207756921,864691135336226537,2
864691135207756921,864691135338279142,1
864691135207761017,864691135338279142,1
864691135207772793,864691135337047529,1
864691135208114297,864691135323743388,1
864691135208114297,864691135323851676,1
864691135208114297,864691135334522089,1
864691135208522873,864691135335194857,2
864691135208532601,864691135323980444,1
864691135208675449,864691135338631910,1
864691135208703865,864691135323980444,1
864691135208707193,864691135335211241,1
864691135208707193,864691135338254310,1
864691135208861049,864691135324876444,1
864691135209080697,864691135323845276,1
864691135209080697,864691135334489321,1
864691135209080697,864691135336226537,5
864691135209080697,864691135338279142,1
864691135209080697,864691135338776038,9
864691135209096057,864691135335143401,1
864691135209134457,864691135323748252,1
864691135209184121,864691135334821865,2
864691135209292921,864691135334821865,3
864691135209378681,864691135336766185,1
864691135209739385,864691135336766185,2
864691135209994105,864691135323698844,1
864691135209994105,864691135336054249,1
864691135210001344,864691135336054249,1
864691135210024384,864691135323980444,1
864691135210025408,864691135334846185,1
864691135210025408,864691135334963433,3
864691135210038720,864691135338543078,1
864691135210048377,864691135337028841,1
864691135210062528,864691135338679270,1
864691135210066624,864691135335417577,1
864691135210074048,864691135323803292,2
864691135210074048,864691135323980444,1
864691135210074048,864691135335224297,1
864691135210074048,864691135335417577,2
864691135210178169,864691135324135068,2
864691135210178169,864691135325365404,5
864691135210364537,864691135337028841,1
864691135210372032,864691135338680038,1
864691135210400960,864691135335139561,1
864691135210446457,864691135324967580,1
