pre_pt_root_id,post_pt_root_id,n
864691134949774844,864691136966812110,8
864691134950149116,864691136966694094,1
864691134950149116,864691136974266140,1
864691134950149116,864691136974463772,1
864691134950149116,864691136975518492,2
864691134950228988,864691136968447438,1
864691134950228988,864691136973675548,3
864691134950228988,864691136973680924,1
864691134950228988,864691136973776412,1
864691134950228988,864691136974293020,1
864691134950228988,864691136974474012,1
864691134950228988,864691136974552348,1
864691134950315772,864691136967796942,1
864691134950315772,864691136968447438,1
864691134950317308,864691136965798350,1
864691134950317308,864691136966087118,1
864691134950395132,864691136974405916,1
864691134964436767,864691136968050638,1
864691134964516895,864691136965798350,1
864691134964833055,864691136974325532,3
864691134964861727,864691136973673244,1
864691134964997663,864691136976129564,1
864691134965191455,864691136968152014,1
864691134965213983,864691136966400974,1
864691134965213983,864691136976129564,2
864691134965262879,864691136966633166,1
864691134965268511,864691136966710478,1
864691134965414943,864691136967873230,1
864691134965415455,864691136966812110,1
864691134965615647,864691136967873230,1
864691134965618719,864691136974411804,2
864691134965618719,864691136974561564,2
864691134965694495,864691136966844366,1
864691134965885983,864691136976129564,5
864691134966060319,864691136966657230,3
864691134966306591,864691136966620366,3
864691134966306591,864691136973776412,1
864691134966306847,864691136966812110,1
864691134966403615,864691136967509454,1
864691134966495519,864691136974293020,1
864691134966759711,864691136974474012,1
864691134966759711,864691136976126492,1
864691134988375418,864691136966544334,1
864691134988375418,864691136968404942,1
864691134988377722,864691136968752846,1
864691134988380282,864691136974062620,1
864691134988396666,864691136975388700,1
864691134988407162,864691136968447438,1
864691134988424058,864691136974422812,1
864691134988443002,864691136966109390,1
864691134988472954,864691136968752846,1
864691134988472954,864691136974552348,2
864691134988477562,864691136973776412,3
864691134988480122,864691136966633166,1
864691134988480122,864691136967797198,1
864691134988798842,864691136967873230,3
864691134988798842,864691136973667356,1
864691134988805242,864691136976119836,1
864691134988893562,864691136974393884,1
864691134988929914,864691136975518492,1
864691134988930682,864691136975388700,3
864691134989152122,864691136966694094,1
864691134989182074,864691136974411804,1
864691134989196154,864691136967873230,2
864691134989283450,864691136973667356,1
864691134989283450,864691136973680924,1
864691134989283450,864691136974073372,1
864691134989458298,864691136966544334,2
864691134989461882,864691136966502094,1
864691134989461882,864691136966844366,1
864691134989461882,864691136974561564,2
864691134989575546,864691136974339356,1
864691134989629562,864691136966633166,1
864691134989684602,864691136966517966,1
864691134989919098,864691136968752846,1
864691134989920890,864691136967869902,1
864691134990091642,864691136974255132,2
864691134990148218,864691136968902862,1
864691134990544762,864691136968752846,1
864691134990596474,864691136989945237,1
864691134990809210,864691136967608782,1
864691134990847098,864691136967201998,2
864691134990847098,864691136973675548,2
864691134990996858,864691136966694094,1
864691134991032954,864691136976129564,1
864691134991040378,864691136954103519,1
864691134991040378,864691136967411918,1
864691134991040378,864691136974339356,1
864691134991040378,864691136974405916,2
864691134991229562,864691136967608782,1
864691134991229562,864691136975388700,2
864691135012359414,864691136976247580,1
864691135012369654,864691136968752846,1
864691135012373750,864691136975300636,1
864691135012373750,864691136975388700,1
864691135012435958,864691136973672988,1
864691135012444406,864691136966517966,2
864691135012488438,864691136966704078,1
864691135012489206,864691136973776412,2
864691135012568054,864691136965845454,1
864691135012568054,864691136973713180,1
864691135012814070,864691136967411918,1
864691135012814070,864691136976247580,1
864691135012833270,864691136974393884,2
864691135012857494,864691136967509454,1
864691135012878742,864691136973673244,1
864691135012884214,864691136966428878,1
864691135012895894,864691136974073372,1
864691135012896502,864691136966087118,1
864691135012896502,864691136974073372,3
864691135012897430,864691136966044110,1
864691135012897430,864691136967797198,1
864691135012897430,864691136973672988,1
864691135012912534,864691136975388700,1
864691135012941302,864691136976129564,1
864691135012943094,864691136967797198,1
864691135013151990,864691136967608782,1
864691135013151990,864691136974532892,3
864691135013279126,864691136968902862,1
864691135013300470,864691136974411804,1
864691135013337750,864691136967509454,1
864691135013359510,864691136974255132,1
864691135013399190,864691136965805006,1
864691135013519094,864691136974411804,2
864691135013528566,864691136966502094,4
864691135013528566,864691136968050638,1
864691135013796502,864691136973673244,1
864691135013827990,864691136965805006,1
864691135013843350,864691136974376988,1
864691135013895830,864691136966697678,1
864691135013958390,864691136966620366,2
864691135013958390,864691136966844366,2
864691135013958390,864691136968050638,1
864691135014199542,864691136973776412,1
864691135014268150,864691136973667356,1
864691135014347254,864691136967873230,2
864691135014349462,864691136966044110,1
864691135014354070,864691136974376988,1
864691135014383254,864691136974566428,6
864691135014549910,864691136976119836,5
864691135014549910,864691136976146716,2
864691135014672630,864691136974393884,1
864691135014741238,864691136967796942,1
864691135014751734,864691136966400974,1
864691135014751734,864691136974474012,1
864691135014751734,864691136975518492,3
864691135014751734,864691136976015644,2
864691135014751734,864691136989945237,1
864691135014789014,864691136967703758,1
864691135014867862,864691136966620366,1
864691135014868214,864691136967703758,1
864691135014975894,864691136976129564,2
864691135015364854,864691136966657230,4
864691135015364854,864691136966694094,1
864691135015364854,864691136968902862,2
864691135015364854,864691136976129564,1
864691135015369974,864691136968902862,1
864691135015437462,864691136967796942,1
864691135015437462,864691136973673244,3
864691135015437462,864691136974474012,3
864691135015437462,864691136976015644,1
864691135015437462,864691136976119836,1
864691135015437462,864691136976146716,1
864691135015605910,864691136973667356,1
864691135015605910,864691136976129564,1
864691135015755670,864691136976129564,2
864691135015755670,864691136976146716,1
864691135015792534,864691136966428878,1
864691135015792534,864691136966844366,1
864691135015822742,864691136968447438,2
864691135015822742,864691136973675548,2
864691135058546843,864691136974552348,1
864691135058582427,864691136967869902,1
864691135058582427,864691136968152014,2
864691135058582939,864691136966697678,1
864691135058582939,864691136967411918,2
864691135058844827,864691136967411918,1
864691135058889115,864691136966675918,1
864691135059025051,864691136974561564,1
864691135059264155,864691136968404942,1
864691135059282075,864691136966087118,1
864691135059484059,864691136967797198,1
864691135059502747,864691136965767374,1
864691135059554971,864691136975300636,1
864691135059557531,864691136966675918,1
864691135059845275,864691136968050638,1
864691135059869851,864691136966502094,1
864691135060740507,864691136968050638,1
864691135060772763,864691136966694094,1
864691135060772763,864691136974249500,1
864691135060772763,864691136974474012,1
864691135060842395,864691136967869902,1
864691135060842395,864691136974249500,2
864691135060842395,864691136974266140,1
864691135060862107,864691136976129564,1
864691135060862107,864691136989945493,2
864691135060887707,864691136968152014,2
864691135060887707,864691136976129564,1
864691135060968091,864691136966694094,2
864691135060968091,864691136968447438,4
864691135060968091,864691136974293020,3
864691135060968859,864691136976129564,2
864691135060975003,864691136968404942,1
864691135060992155,864691136967703758,2
864691135060992155,864691136968447438,1
864691135064987716,864691136967411918,2
864691135064987716,864691136973667356,1
864691135065001540,864691136966044110,2
864691135065005380,864691136974255132,1
864691135065012804,864691136966400974,1
864691135065012804,864691136976146716,1
864691135065086020,864691136966812110,1
864691135065090372,864691136966517966,1
864691135065386052,864691136975518492,1
864691135065691204,864691136975300636,1
864691135065900868,864691136974477084,1
864691135065994564,864691136966387662,1
864691135066015044,864691136975388700,1
864691135066016324,864691136967873230,1
864691135066268484,864691136966383822,1
864691135066349124,864691136967796942,1
864691135066349124,864691136975388700,2
864691135066349124,864691136976129564,2
864691135066377796,864691136974411804,1
864691135066617924,864691136967873230,1
864691135066617924,864691136974411804,1
864691135066734660,864691136967703758,1
864691135066891844,864691136968902862,1
864691135067053124,864691136966087118,1
864691135067053124,864691136966675918,1
864691135067053124,864691136973680924,1
864691135067053124,864691136973776412,1
864691135067053124,864691136974073372,3
864691135067084612,864691136967201998,1
864691135067129412,864691136966544334,1
864691135067149636,864691136965805006,1
864691135067149636,864691136974393884,2
864691135067476548,864691136954103519,2
864691135067476548,864691136966620366,5
864691135067476548,864691136966704078,1
864691135067476548,864691136967411918,3
864691135067476548,864691136973776412,2
864691135067476548,864691136974405916,7
864691135067645764,864691136966694094,3
864691135067645764,864691136967796942,2
864691135067645764,864691136968429774,1
864691135067645764,864691136976015644,1
864691135067645764,864691136976126492,1
864691135067645764,864691136976129564,2
864691135067645764,864691136976146716,1
864691135067813188,864691136966812110,1
864691135068023876,864691136966473934,1
864691135081640695,864691136976129564,1
864691135081649911,864691136974566428,1
864691135081663223,864691136989954709,1
864691135081667063,864691136974411804,1
864691135081669111,864691136968752846,1
864691135081669623,864691136965788878,1
864691135081669623,864691136974566428,2
864691135081727223,864691136989945237,3
864691135081737975,864691136967873230,1
864691135082003959,864691136966552014,1
864691135082003959,864691136968050638,1
864691135082003959,864691136974466076,8
864691135082007287,864691136966812110,6
864691135082021623,864691136973680924,1
864691135082265335,864691136966620366,1
864691135082275831,864691136974552348,1
864691135082420215,864691136966812110,1
864691135082426871,864691136966087118,1
864691135082480631,864691136967797198,1
864691135082480631,864691136968152014,1
864691135082510583,864691136965771982,1
864691135082525943,864691136973705756,1
864691135082525943,864691136976146716,2
864691135082679287,864691136974466076,1
864691135082707447,864691136967201998,1
864691135082714871,864691136974432540,1
864691135082719735,864691136974319900,1
864691135082722807,864691136966812110,1
864691135082722807,864691136966844366,1
864691135082722807,864691136968050638,2
864691135082722807,864691136973776412,1
864691135082732023,864691136974561564,1
864691135082891255,864691136968752846,1
864691135082891255,864691136973667356,1
864691135083033847,864691136974073372,1
864691135083204087,864691136975388700,1
864691135083398903,864691136968152014,1
864691135083589879,864691136974249500,1
864691135083589879,864691136976247580,1
864691135083595255,864691136973672988,2
864691135083619831,864691136968752846,1
864691135083619831,864691136974319900,1
864691135083691511,864691136966844366,1
864691135083719671,864691136976146716,2
864691135083796215,864691136974325532,1
864691135083796215,864691136974432540,1
864691135083812599,864691136966400974,2
864691135083812599,864691136967797198,1
864691135083812599,864691136974532892,1
864691135083812599,864691136975388700,1
864691135083846903,864691136968429774,2
864691135083846903,864691136976129564,3
864691135083924215,864691136968404942,1
864691135084000503,864691136976126492,1
864691135084038647,864691136967608782,2
864691135084038647,864691136967703758,1
864691135084038647,864691136968429774,3
864691135084038647,864691136975388700,3
864691135084068087,864691136975388700,1
864691135084102647,864691136968152014,1
864691135084102647,864691136975388700,1
864691135084136439,864691136967411918,1
864691135084148983,864691136967509454,1
864691135084148983,864691136968752846,1
864691135084221687,864691136967608782,2
864691135084248567,864691136967608782,1
864691135099864608,864691136974466076,1
864691135099874080,864691136965798350,2
864691135099874080,864691136966109390,1
864691135099874080,864691136974411804,1
864691135100188704,864691136974073372,1
864691135100298272,864691136974477084,3
864691135100344864,864691136976126492,1
864691135100630816,864691136968009934,1
864691135100752928,864691136973672988,1
864691135100777760,864691136968752846,1
864691135100926240,864691136966602958,1
864691135100931104,864691136966710478,1
864691135101225504,864691136973926940,1
864691135101589024,864691136966694094,1
864691135101640736,864691136966044110,1
864691135101921568,864691136966844366,2
864691135101921568,864691136968050638,1
864691135101924384,864691136966812110,1
864691135101924384,864691136974393884,2
864691135102353696,864691136974474012,1
864691135102385696,864691136967608782,4
864691135102385696,864691136974532892,2
864691135102385696,864691136975300636,2
864691135102434592,864691136966087118,1
864691135102492960,864691136965771982,1
864691135102492960,864691136967201998,4
864691135102492960,864691136974397468,1
864691135103984717,864691136974325532,2
864691135103991117,864691136965767374,1
864691135103992653,864691136974062620,1
864691135104008013,864691136966044110,1
864691135104025165,864691136975518492,1
864691135104027213,864691136967411918,2
864691135104244301,864691136966552014,1
864691135104309325,864691136974463772,1
864691135104309325,864691136975518492,1
864691135104325453,864691136976126492,1
864691135104523597,864691136968752846,1
864691135104616013,864691136974397468,1
864691135104785997,864691136966694094,1
864691135105015885,864691136974532892,1
864691135105043789,864691136968752846,1
864691135105050189,864691136967797198,4
864691135105052749,864691136966502094,2
864691135105052749,864691136966552014,4
864691135105052749,864691136966620366,1
864691135105052749,864691136966844366,4
864691135105052749,864691136973675548,1
864691135105069389,864691136973667356,1
864691135105116237,864691136976146716,2
864691135105739341,864691136976146716,1
864691135105812557,864691136976247580,1
864691135105988685,864691136968752846,1
864691135105988685,864691136974552348,1
864691135105992013,864691136965771982,1
864691135106189901,864691136968752846,1
864691135106468685,864691136966400974,2
864691135106468685,864691136967869902,2
864691135106468685,864691136974474012,4
864691135106468685,864691136976015644,2
864691135106468685,864691136976119836,8
864691135106574669,864691136967608782,1
864691135106597197,864691136967201998,1
864691135113142425,864691136966844366,2
864691135113161113,864691136974325532,1
864691135113164441,864691136966675918,1
864691135113186201,864691136973672988,1
864691135113443225,864691136974319900,2
864691135113531545,864691136966844366,1
864691135113649561,864691136967797198,1
864691135113994649,864691136974411804,1
864691135114028953,864691136966620366,1
864691135114134169,864691136966044110,2
864691135114150809,864691136974561564,1
864691135114153881,864691136974532892,1
864691135114169753,864691136966697678,1
864691135114169753,864691136968752846,1
864691135114169753,864691136974561564,2
864691135114295961,864691136966087118,2
864691135114295961,864691136968447438,1
864691135114499481,864691136975300636,1
864691135114605977,864691136967411918,1
864691135114679705,864691136989945493,2
864691135114911385,864691136974397468,5
864691135115164057,864691136966400974,1
864691135115225753,864691136968152014,2
864691135115225753,864691136976129564,3
864691135115332249,864691136966400974,1
864691135115402905,864691136968009934,1
864691135115402905,864691136989945237,1
864691135115424665,864691136973680924,1
864691135117783773,864691136966633166,1
864691135117784285,864691136966109390,1
864691135117799133,864691136974466076,1
864691135117818077,864691136966675918,1
864691135117837277,864691136965805006,1
864691135117980637,864691136974561564,2
864691135118094813,864691136966473934,1
864691135118188509,864691136975518492,1
864691135118197469,864691136974393884,1
864691135118228189,864691136975518492,1
864691135118247645,864691136966812110,1
864691135118298333,864691136967201998,1
864691135118298333,864691136974339356,1
864691135118322909,864691136968404942,1
864691135118754269,864691136966087118,1
864691135118754269,864691136966812110,1
864691135118754781,864691136966044110,1
864691135118817501,864691136989945493,2
864691135119436765,864691136968404942,1
864691135119436765,864691136975388700,1
864691135119436765,864691136976129564,2
864691135119506909,864691136966552014,1
864691135119506909,864691136966620366,1
864691135119506909,864691136966844366,4
864691135119726301,864691136967873230,1
864691135119836381,864691136974325532,3
864691135119839453,864691136966694094,1
864691135119839453,864691136974474012,3
864691135119839453,864691136976015644,1
864691135119877085,864691136966694094,1
864691135119897821,864691136966400974,1
864691135119912413,864691136974463772,2
864691135119919069,864691136976129564,1
864691135119933661,864691136967608782,1
864691135122299431,864691136967873230,1
864691135122299431,864691136973667356,1
864691135122317095,864691136967411918,1
864691135122330663,864691136976129564,2
864691135122340647,864691136989945493,2
864691135122674471,864691136966387662,1
864691135122755367,864691136974255132,1
864691135123147559,864691136974376988,1
864691135123189031,864691136966087118,1
864691135123288103,864691136974411804,1
864691135123316519,864691136966710478,1
864691135123330855,864691136974561564,1
864691135123332391,864691136965805006,1
864691135123332391,864691136974393884,1
864691135123334183,864691136974325532,3
864691135123334695,864691136976129564,1
864691135123355431,864691136989954709,2
864691135123508775,864691136976015644,1
864691135123508775,864691136989945493,1
864691135123605799,864691136967411918,1
864691135123605799,864691136968447438,3
864691135123653927,864691136967411918,1
864691135123653927,864691136974405916,1
864691135123695143,864691136966400974,1
864691135123977255,864691136976146716,1
864691135124023847,864691136968429774,1
864691135124099111,864691136989945237,1
864691135124508967,864691136967411918,1
864691135124547111,864691136974266140,1
864691135124604711,864691136973673244,1
864691135124608807,864691136966473934,1
864691135124608807,864691136966694094,1
864691135124608807,864691136968447438,1
864691135124690471,864691136976129564,1
864691135132668576,864691136967873230,2
864691135132668576,864691136974255132,1
864691135132681120,864691136974325532,1
864691135133383840,864691136966087118,1
864691135133384608,864691136975518492,1
864691135133398688,864691136966552014,1
864691135133558432,864691136974466076,1
864691135133790112,864691136976129564,1
864691135133925536,864691136966473934,1
864691135133978016,864691136966602958,2
864691135134052512,864691136968429774,1
864691135134052512,864691136976146716,1
864691135134114976,864691136966844366,1
864691135134114976,864691136967411918,3
864691135134114976,864691136974073372,1
864691135134134688,864691136966694094,1
864691135134136992,864691136976119836,2
864691135134155168,864691136966087118,1
864691135134201248,864691136968152014,1
864691135134362784,864691136976119836,1
864691135134362784,864691136976146716,1
864691135134507936,864691136967796942,1
864691135134548640,864691136966400974,4
864691135134635680,864691136966694094,1
864691135134653465,864691136976247580,2
864691135134667545,864691136974532892,1
864691135134671129,864691136973776412,1
864691135134674457,864691136967873230,1
864691135134674969,864691136967873230,1
864691135134674969,864691136973667356,1
864691135134677017,864691136968050638,1
864691135134689305,864691136966109390,1
864691135134689305,864691136967873230,1
864691135134695328,864691136973776412,1
864691135134697632,864691136967411918,1
864691135134697632,864691136968752846,1
864691135134700825,864691136966704078,1
864691135134711065,864691136973713180,1
864691135134852256,864691136967509454,6
864691135134852256,864691136976126492,1
864691135134901664,864691136974325532,1
864691135134921888,864691136967608782,1
864691135134957472,864691136966657230,1
864691135134957472,864691136968447438,1
864691135134957472,864691136974474012,5
864691135134957472,864691136976126492,2
864691135134957472,864691136976129564,2
864691135135036185,864691136967411918,1
864691135135080217,864691136976247580,1
864691135135085728,864691136966544334,1
864691135135085728,864691136973921308,1
864691135135087520,864691136966400974,10
864691135135087520,864691136967796942,10
864691135135087520,864691136976119836,2
864691135135087520,864691136976146716,1
864691135135087520,864691136989945493,1
864691135135109792,864691136965767374,1
864691135135109792,864691136967869902,1
864691135135132576,864691136974073372,1
864691135135181984,864691136967411918,1
864691135135221529,864691136976146716,1
864691135135467801,864691136967873230,1
864691135135471385,864691136967873230,1
864691135135471385,864691136974255132,2
864691135135471385,864691136976247580,1
864691135135492377,864691136966044110,2
864691135135492377,864691136968152014,1
864691135135545369,864691136974325532,1
864691135135560217,864691136974073372,1
864691135135616793,864691136976015644,1
864691135135661081,864691136976129564,1
864691135135661593,864691136976146716,1
864691135135729177,864691136976146716,1
864691135135994393,864691136968902862,1
864691135136416025,864691136966044110,2
864691135136420889,864691136968152014,1
864691135136445209,864691136967608782,1
864691135136445209,864691136968152014,1
864691135136555289,864691136966400974,1
864691135136564505,864691136967201998,2
864691135136588057,864691136967411918,1
864691135136786713,864691136967797198,1
864691135136889369,864691136974552348,1
864691135137105177,864691136966400974,2
864691135137105177,864691136967703758,2
864691135137105177,864691136976126492,1
864691135137105177,864691136976146716,1
864691135137357081,864691136966473934,6
864691135137357081,864691136966697678,1
864691135137357081,864691136968752846,1
864691135137357081,864691136976126492,1
864691135137427993,864691136973921308,1
864691135155507044,864691136967411918,2
864691135155507044,864691136976129564,1
864691135155516516,864691136967703758,1
864691135155539300,864691136974561564,1
864691135155539812,864691136974561564,1
864691135155567204,864691136966710478,1
864691135155620452,864691136966812110,1
864691135155620452,864691136974466076,1
864691135155982436,864691136989945237,1
864691135156126052,864691136966400974,1
864691135156269924,864691136966400974,1
864691135156381284,864691136967411918,1
864691135156428132,864691136973673244,1
864691135156527716,864691136967873230,1
864691135156581988,864691136966844366,1
864691135156581988,864691136974405916,1
864691135156763748,864691136966552014,1
864691135156822116,864691136967873230,1
864691135157058916,864691136966387662,1
864691135157194596,864691136976129564,1
864691135157337444,864691136966697678,1
864691135157337444,864691136967411918,1
864691135157535588,864691136967869902,1
864691135157535588,864691136976129564,1
864691135157560676,864691136974266140,1
864691135157649252,864691136968752846,1
864691135157649252,864691136976247580,1
864691135157652068,864691136973921308,2
864691135157652068,864691136974532892,1
864691135157784932,864691136966400974,2
864691135157784932,864691136967797198,1
864691135157784932,864691136968902862,1
864691135157784932,864691136974474012,1
864691135157811300,864691136976146716,1
864691135157893476,864691136974249500,1
864691135157893476,864691136974319900,1
864691135158572692,864691136974466076,1
864691135162188333,864691136968752846,1
864691135162224429,864691136967201998,1
864691135162246957,864691136968152014,1
864691135162247213,864691136966044110,1
864691135162247213,864691136966633166,1
864691135162585389,864691136967411918,1
864691135162707501,864691136966694094,3
864691135162740269,864691136966387662,1
864691135162741037,864691136967411918,1
864691135162747949,864691136973680924,1
864691135163047725,864691136989945237,1
864691135163085613,864691136975518492,1
864691135163119149,864691136967703758,1
864691135163127597,864691136974319900,3
864691135163256365,864691136966387662,1
864691135163365421,864691136966710478,1
864691135163365421,864691136973926940,1
864691135163372333,864691136966502094,1
864691135163372333,864691136974466076,5
864691135163374381,864691136965805006,3
864691135163379245,864691136974561564,1
864691135163439149,864691136968429774,1
864691135163551021,864691136974532892,1
864691135163734317,864691136966044110,1
864691135163734317,864691136966633166,1
864691135163734317,864691136989945237,1
864691135163912237,864691136954103519,6
864691135163912237,864691136974042140,2
864691135163912237,864691136974405916,1
864691135164186413,864691136967411918,1
864691135164229165,864691136968404942,2
864691135164291373,864691136974411804,1
864691135164344877,864691136967411918,2
864691135164408621,864691136966552014,1
864691135164408621,864691136966620366,2
864691135164408621,864691136966844366,2
864691135164662829,864691136966694094,1
864691135164772653,864691136974474012,1
864691135164857133,864691136966502094,2
864691135164857133,864691136974339356,1
864691135164927533,864691136973672988,1
864691135165062445,864691136976126492,2
864691135181686274,864691136974463772,1
864691135181710338,864691136989954709,1
864691135181757186,864691136965767374,1
864691135181796866,864691136974552348,2
864691135181796866,864691136974561564,1
864691135181803522,864691136976129564,1
864691135181807106,864691136968152014,1
864691135181828098,864691136974325532,1
864691135181832962,864691136976015644,1
864691135181838082,864691136974397468,1
864691135182207234,864691136966517966,1
864691135182220290,864691136975518492,1
864691135182539778,864691136975388700,2
864691135182594306,864691136968752846,1
864691135182594306,864691136973672988,1
864691135182713602,864691136966087118,1
864691135182713602,864691136966675918,1
864691135182713602,864691136973776412,1
864691135182713602,864691136974561564,1
864691135182811906,864691136966109390,3
864691135182816770,864691136967796942,1
864691135182829826,864691136974545180,1
864691135182841858,864691136967873230,3
864691135183282690,864691136973673244,1
864691135183507970,864691136989945237,1
864691135183594754,864691136967797198,2
864691135183740930,864691136974319900,1
864691135183740930,864691136974325532,1
864691135183866114,864691136967411918,1
864691135183953666,864691136967411918,1
864691135184104194,864691136967411918,1
864691135184104194,864691136974566428,1
864691135184160002,864691136968429774,1
864691135184160002,864691136974474012,2
864691135184257794,864691136968404942,1
864691135194389546,864691136966620366,1
864691135194395434,864691136966544334,1
864691135194395434,864691136973921308,1
864691135194423338,864691136966710478,1
864691135194782250,864691136968902862,1
864691135194892842,864691136974073372,1
864691135194916650,864691136974405916,1
864691135195039530,864691136967873230,2
864691135195039530,864691136974397468,1
864691135195322410,864691136973776412,1
864691135195394858,864691136974561564,1
864691135195424810,864691136973667356,2
864691135195424810,864691136974397468,2
864691135195468586,864691136973672988,2
864691135195486250,864691136973705756,1
864691135195491370,864691136968152014,1
864691135195526954,864691136966704078,1
864691135196201514,864691136974566428,1
864691135196385578,864691136967869902,1
864691135196385578,864691136968447438,1
864691135196632106,864691136974319900,1
864691135196632106,864691136974440476,1
864691135196632106,864691136975388700,1
864691135196692010,864691136967796942,1
864691135196752170,864691136974339356,1
864691135197506215,864691136976146716,1
864691135207715705,864691136974073372,2
864691135207720569,864691136976129564,1
864691135207739513,864691136974042140,1
864691135207749241,864691136966087118,1
864691135207749241,864691136968447438,1
864691135207752825,864691136968152014,1
864691135207758969,864691136965798350,1
864691135207770233,864691136974062620,1
864691135207917433,864691136974405916,1
864691135208028025,864691136974325532,1
864691135208060793,864691136966044110,1
864691135208060793,864691136967797198,1
864691135208060793,864691136968152014,2
864691135208114297,864691136973672988,1
864691135208441465,864691136966657230,1
864691135208551801,864691136974255132,1
864691135208675705,864691136974255132,1
864691135209039737,864691136965805006,1
864691135209080697,864691136974422812,1
864691135209080697,864691136974566428,6
864691135209083513,864691136967608782,1
864691135209096057,864691136976119836,1
864691135209106809,864691136975388700,1
864691135209343353,864691136975388700,1
864691135209525113,864691136976129564,1
864691135209739385,864691136966694094,1
864691135209739385,864691136974463772,3
864691135209739385,864691136974474012,2
864691135209994105,864691136974293020,1
864691135210006464,864691136966517966,1
864691135210015424,864691136966109390,1
864691135210024384,864691136966697678,1
864691135210038720,864691136974566428,1
864691135210047168,864691136967797198,3
864691135210062528,864691136967411918,1
864691135210068160,864691136974319900,1
864691135210074048,864691136966704078,1
864691135210074048,864691136967411918,1
864691135210074048,864691136973776412,2
864691135210178169,864691136967608782,5
864691135210178169,864691136976129564,1
864691135210261113,864691136974339356,1
864691135210362816,864691136974411804,1
864691135210400960,864691136966044110,2
864691135210443456,864691136967411918,1
