pre_pt_root_id,post_pt_root_id,n
864691134989629562,864691135987459331,1
864691134989745018,864691135976629571,1
864691134989783930,864691135975390575,1
864691134989844090,864691135975264623,1
864691134990124410,864691135976376431,1
864691134990124410,864691135976524611,1
864691134990124410,864691135977122159,1
864691134990272890,864691135987744259,2
864691134990548090,864691135977389635,1
864691134990553978,864691135975304303,1
864691134990596474,864691135987459331,2
864691134990596474,864691135987474179,1
864691134990705786,864691135977302339,1
864691134990817914,864691135976729923,2
864691134990817914,864691135987328003,1
864691134990847098,864691135976376431,1
864691134990847098,864691135976410947,2
864691134990847098,864691135987526659,1
864691134991040378,864691135975446639,2
864691134991040378,864691135976319555,3
864691134991040378,864691135977123395,2
864691134991040378,864691135977801539,2
864691134991040378,864691135977872707,5
864691134991040378,864691135987888643,1
864691134991229562,864691135976063855,1
864691135012410102,864691135987165699,1
864691135012418550,864691135987395075,1
864691135012423414,864691135976002115,2
864691135012423414,864691135976729923,1
864691135012423414,864691135977047107,2
864691135012425974,864691135975487855,1
864691135012461814,864691135975452995,2
864691135012465654,864691135976238447,1
864691135012465654,864691135977389635,2
864691135012494070,864691135976729923,1
864691135012534006,864691135975264623,2
864691135012566774,864691135987870211,1
864691135012567542,864691135987395075,1
864691135012646134,864691135976516419,1
864691135012646134,864691135976729923,1
864691135012831734,864691135976729923,2
864691135012865174,864691135986903811,1
864691135012865174,864691135987942147,1
864691135012889846,864691135987395075,1
864691135012895894,864691135976021571,2
864691135012941302,864691135975720771,1
864691135012941302,864691135976147523,1
864691135013093878,864691135987328003,1
864691135013285014,864691135987888643,1
864691135013295254,864691135975455599,3
864691135013304054,864691135977389635,1
864691135013304566,864691135975340399,1
864691135013325718,864691135976524611,1
864691135013325718,864691135987526659,1
864691135013337750,864691135975480175,1
864691135013345270,864691135976395843,1
864691135013369590,864691135987328003,1
864691135013396374,864691135975236719,1
864691135013399190,864691135976729923,3
864691135013503222,864691135976376431,6
864691135013503222,864691135987526659,1
864691135013509622,864691135977302339,1
864691135013519094,864691135976516419,1
864691135013528566,864691135986895619,3
864691135013555702,864691135987526659,1
864691135013596822,864691135976486467,1
864691135013677814,864691135976063855,1
864691135013832342,864691135975466307,1
864691135013932438,864691135977047107,1
864691135013934230,864691135975340399,1
864691135013934230,864691135976729923,1
864691135013958390,864691135975390575,1
864691135013958390,864691135977302339,2
864691135013958390,864691135981505160,1
864691135013958390,864691135987165699,1
864691135014181878,864691135976063855,1
864691135014181878,864691135977742659,1
864691135014181878,864691135987526659,1
864691135014209174,864691135975390575,1
864691135014215318,864691135987820291,1
864691135014258070,864691135986895619,1
864691135014268150,864691135977047107,1
864691135014276342,864691135976729923,5
864691135014442486,864691135975340399,1
864691135014629014,864691135976524355,1
864691135014751734,864691135976714863,1
864691135014751734,864691135976716099,2
864691135014751734,864691135977636675,4
864691135014751734,864691135987859971,1
864691135014810262,864691135977801539,1
864691135014833046,864691135976532803,1
864691135014868214,864691135975453807,2
864691135015026422,864691135976136515,1
864691135015096822,864691135977742659,1
864691135015154934,864691135977122159,1
864691135015238902,864691135976410947,1
864691135015334134,864691135975480175,1
864691135015350422,864691135975720771,1
864691135015350422,864691135976376643,1
864691135015350422,864691135977742659,4
864691135015364854,864691135975314799,1
864691135015364854,864691135977024879,1
864691135015369974,864691135977636675,2
864691135015425942,864691135976410947,1
864691135015437462,864691135975455599,1
864691135015437462,864691135976714863,3
864691135015437462,864691135976716099,3
864691135015437462,864691135977636675,3
864691135015504534,864691135976714863,1
864691135015755670,864691135975480175,3
864691135015755670,864691135975970371,1
864691135015755670,864691135976147523,1
864691135015755670,864691135977024879,1
864691135015792534,864691135986895619,2
864691135015822742,864691135976021571,2
864691135015822742,864691135977801539,1
864691135015822742,864691135977872707,1
864691135015822742,864691135987438339,1
864691135015822742,864691135987554307,2
864691135015822742,864691135987922435,1
864691135058543515,864691135977122159,1
864691135058548379,864691135987925763,1
864691135058562715,864691135975236719,3
864691135058570907,864691135976319555,1
864691135058571419,864691135987328003,1
864691135058582427,864691135976524355,1
864691135058616731,864691135975236719,1
864691135058889115,864691135976729923,1
864691135058889115,864691135987165699,2
864691135059025051,864691135976516419,1
864691135059025051,864691135976729923,3
864691135059025051,864691135977047107,1
864691135059282075,864691135976729923,1
864691135059346843,864691135976472643,2
864691135059539099,864691135975236719,1
864691135059744667,864691135976629571,1
864691135059869851,864691135975390575,1
864691135060020123,864691135976319555,1
864691135060077211,864691135976319555,1
864691135060077211,864691135987942147,1
864691135060638363,864691135975314799,1
864691135060638363,864691135975609967,1
864691135060651419,864691135976021571,1
864691135060740507,864691135976013891,2
864691135060842395,864691135976238447,1
864691135060842395,864691135977742659,1
864691135060887707,864691135975455599,1
864691135060887707,864691135987474179,1
864691135060968091,864691135977872707,1
864691135060968091,864691135987438339,1
864691135060968091,864691135987554307,1
864691135060975003,864691135975720771,1
864691135060992155,864691135975241327,1
864691135060992155,864691135975479363,1
864691135060992155,864691135976714863,3
864691135060992155,864691135977872707,1
864691135060992155,864691135986930179,1
864691135064975172,864691135975453807,1
864691135064975172,864691135977302339,1
864691135064987716,864691135976729923,3
864691135064989508,864691135976949059,1
864691135064994372,864691135976319555,1
864691135065001540,864691135987459331,1
864691135065008964,864691135977131075,1
864691135065017156,864691135976593987,1
864691135065086020,864691135975340399,1
864691135065086020,864691135976729923,2
864691135065086020,864691135977047107,1
864691135065267012,864691135976716099,1
864691135065334340,864691135975236719,1
864691135065691204,864691135986930179,1
864691135065851972,864691135987165699,1
864691135065883204,864691135987308291,1
864691135065898308,864691135976516419,1
864691135065986884,864691135976471363,1
864691135066016324,864691135977131075,2
864691135066016324,864691135986903811,1
864691135066293828,864691135987925763,1
864691135066349124,864691135977389635,1
864691135066349124,864691135977636675,1
864691135066377796,864691135976729923,1
864691135066891844,864691135975314799,2
864691135066978372,864691135977742659,1
864691135067053124,864691135987438339,1
864691135067058500,864691135987922435,1
864691135067149636,864691135987165699,1
864691135067181124,864691135987526659,1
864691135067192900,864691135975241327,1
864691135067192900,864691135975479363,1
864691135067476548,864691135975453807,3
864691135067476548,864691135977302339,3
864691135067476548,864691135977872707,1
864691135067476548,864691135981505160,1
864691135067476548,864691135987438339,1
864691135067739972,864691135977024879,1
864691135067961668,864691135976063855,1
864691135068023876,864691135975314799,1
864691135072008224,864691135987395075,1
864691135081638135,864691135976729923,1
864691135081640439,864691135976532803,1
864691135081649911,864691135976471363,1
864691135081727223,864691135987459331,1
864691135081732087,864691135977302339,1
864691135081737975,864691135976729923,1
864691135082002679,864691135975236719,1
864691135082003959,864691135975466307,1
864691135082003959,864691135976400451,2
864691135082007287,864691135975340399,1
864691135082021623,864691135987888643,1
864691135082023927,864691135987917315,1
864691135082074359,864691135976211523,3
864691135082085111,864691135975340399,1
864691135082085111,864691135987308291,1
864691135082420215,864691135975340399,2
864691135082480631,864691135987526659,1
864691135082615287,864691135986418432,1
864691135082690039,864691135987917315,2
864691135082722807,864691135987165699,3
864691135082732023,864691135983983306,1
864691135082811639,864691135976002115,1
864691135082864887,864691135987308291,1
864691135083595255,864691135976395843,1
864691135083619831,864691135977122159,1
864691135083691511,864691135981505160,1
864691135083812599,864691135976326979,1
864691135083812599,864691135976716099,1
864691135083812599,864691135977122159,1
864691135083812599,864691135986930179,1
864691135083812599,864691135987526659,1
864691135084038647,864691135976063855,1
864691135084038647,864691135976714863,1
864691135084104439,864691135975446639,1
864691135084104439,864691135977872707,1
864691135084148727,864691135975455599,1
864691135084196855,864691135977389635,2
864691135084215543,864691135977122159,1
864691135084241911,864691135977131075,1
864691135099444768,864691135986418432,1
864691135099843104,864691135976593987,1
864691135099850528,864691135977389635,1
864691135099864608,864691135976400451,1
864691135099874080,864691135987854083,1
864691135099874080,864691135987870211,1
864691135099939872,864691135975487855,1
864691135099939872,864691135976002115,1
864691135099939872,864691135977047107,1
864691135100630816,864691135976472643,2
864691135100751136,864691135975487855,1
864691135100858144,864691135976729923,1
864691135100897056,864691135987925763,1
864691135100931104,864691135987917315,1
864691135101640736,864691135975455599,1
864691135101921568,864691135975454787,1
864691135101921568,864691135976609603,1
864691135101921568,864691135976629571,1
864691135101921568,864691135986895619,2
864691135101921568,864691135987165699,1
864691135101924384,864691135976629571,1
864691135101924384,864691135987165699,3
864691135101981984,864691135976238447,1
864691135102072096,864691135976376643,1
864691135102385696,864691135976326979,1
864691135102390816,864691135976238447,1
864691135102492960,864691135975479363,1
864691135102492960,864691135977122159,1
864691135102531104,864691135987778952,1
864691135103970381,864691135987543043,1
864691135103991117,864691135975390575,1
864691135103991117,864691135977131075,1
864691135103991117,864691135987942147,1
864691135104006989,864691135987917571,1
864691135104025933,864691135977636675,1
864691135104245581,864691135975452995,2
864691135104325453,864691135975970371,1
864691135104365389,864691135976002115,1
864691135104463437,864691135976488003,1
864691135105043789,864691135977389635,3
864691135105046349,864691135976496707,1
864691135105048653,864691135975446639,1
864691135105048653,864691135975453807,2
864691135105048653,864691135976319555,1
864691135105048653,864691135977302339,3
864691135105050189,864691135975455599,2
864691135105050189,864691135976376643,1
864691135105052749,864691135981505160,1
864691135105052749,864691135986895619,7
864691135105061197,864691135987165699,1
864691135105074253,864691135975340399,1
864691135105812557,864691135975459951,1
864691135105812557,864691135976238447,2
864691135105812557,864691135977389635,2
864691135106189901,864691135976410947,4
864691135106189901,864691135977122159,6
864691135106189901,864691135977389635,7
864691135106468685,864691135976714863,5
864691135106468685,864691135976716099,2
864691135106582349,864691135977024879,1
864691135106597197,864691135975446639,3
864691135106597197,864691135976319555,1
864691135113142425,864691135986895619,1
864691135113160857,864691135987543043,1
864691135113197977,864691135975236719,1
864691135113544601,864691135976524355,2
864691135113588377,864691135987778952,1
864691135113613209,864691135987859971,1
864691135113621913,864691135977047107,2
864691135113649561,864691135976716099,1
864691135113649561,864691135987925763,1
864691135113712537,864691135983983306,1
864691135114134169,864691135977389635,1
864691135114151065,864691135975236719,1
864691135114153881,864691135976486467,1
864691135114156953,864691135976147523,1
864691135114169753,864691135976729923,1
864691135114169753,864691135977131075,1
864691135114295961,864691135987438339,5
864691135114345113,864691135976729923,2
864691135114499481,864691135977122159,2
864691135114911385,864691135987744259,1
864691135114935705,864691135976714863,1
864691135115345049,864691135977872707,1
864691135115402905,864691135976238447,1
864691135115402905,864691135987526659,3
864691135115424665,864691135975455599,1
864691135115424665,864691135977024879,1
864691135117778397,864691135977742659,1
864691135117783773,864691135987459331,1
864691135117797853,864691135975970371,1
864691135117800157,864691135975452995,1
864691135117801693,864691135975487855,1
864691135117809885,864691135987395075,1
864691135117825245,864691135987165699,1
864691135118212829,864691135987328003,1
864691135118298333,864691135975453807,1
864691135118300637,864691135976021571,1
864691135118637277,864691135975455599,1
864691135118648541,864691135976629571,1
864691135118703325,864691135976524611,1
864691135118734045,864691135975480175,1
864691135118741725,864691135976002115,4
864691135118741725,864691135976729923,1
864691135118859485,864691135975455599,1
864691135119017949,864691135987165699,1
864691135119436765,864691135975455599,1
864691135119436765,864691135987526659,1
864691135119506909,864691135975446639,1
864691135119506909,864691135975453807,1
864691135119506909,864691135976319555,1
864691135119506909,864691135977123395,1
864691135119506909,864691135977302339,2
864691135119506909,864691135977872707,2
864691135119506909,864691135981505160,1
864691135119506909,864691135987778952,3
864691135119506909,864691135987888643,2
864691135119524829,864691135986937347,1
864691135119636189,864691135987526659,1
864691135119785949,864691135976609603,1
864691135119839453,864691135976714863,2
864691135119877085,864691135976714863,5
864691135119877085,864691135977024879,1
864691135119877085,864691135977636675,3
864691135122340647,864691135977636675,1
864691135122836263,864691135976376431,2
864691135122836263,864691135987526659,1
864691135123178023,864691135975304303,1
864691135123205671,864691135976472643,1
864691135123223079,864691135986918915,1
864691135123288103,864691135976002115,3
864691135123288103,864691135976729923,2
864691135123316519,864691135975236719,1
864691135123332391,864691135976609603,1
864691135123332391,864691135976629571,1
864691135123355431,864691135976516419,1
864691135123355431,864691135977131075,2
864691135123355431,864691135986418432,1
864691135123528487,864691135975340399,2
864691135123670055,864691135975455599,1
864691135124099111,864691135976238447,1
864691135124209447,864691135977389635,3
864691135124308007,864691135987526659,1
864691135124508967,864691135975487855,1
864691135124508967,864691135976729923,1
864691135124538151,864691135987526659,1
864691135124547111,864691135975479363,1
864691135124547111,864691135976609603,1
864691135124547111,864691135977742659,1
864691135124608807,864691135975479363,1
864691135124608807,864691135977801539,3
864691135124690471,864691135977024879,1
864691135132654752,864691135987917315,1
864691135132671904,864691135987308291,1
864691135132684960,864691135976395843,1
864691135133112736,864691135987942147,1
864691135133383840,864691135976729923,1
864691135133541024,864691135986937347,2
864691135133593248,864691135976729923,3
864691135133594784,864691135976471363,1
864691135133921184,864691135976516419,2
864691135133978016,864691135986930179,2
864691135133978016,864691135987922435,1
864691135133982112,864691135977389635,1
864691135134114976,864691135977801539,1
864691135134114976,864691135986895619,1
864691135134155168,864691135987778952,1
864691135134201248,864691135975455599,1
864691135134201248,864691135976376643,3
864691135134362784,864691135976714863,2
864691135134669849,864691135986895619,1
864691135134670617,864691135976729923,1
864691135134670617,864691135977047107,1
864691135134674969,864691135977131075,1
864691135134695328,864691135976729923,3
864691135134695328,864691135987543043,1
864691135134711321,864691135976238447,1
864691135134745625,864691135987917315,3
864691135134852256,864691135975480175,1
864691135134852256,864691135975970371,1
864691135134874784,864691135977389635,1
864691135134901664,864691135986895619,1
864691135134957472,864691135975720771,2
864691135134957472,864691135977024879,1
864691135134957472,864691135977636675,1
864691135134957472,864691135977823555,1
864691135134983328,864691135977742659,1
864691135135001760,864691135987438339,1
864691135135073952,864691135987165699,1
864691135135085728,864691135975452995,1
864691135135085728,864691135976395843,1
864691135135087520,864691135976063855,1
864691135135122457,864691135977801539,1
864691135135181984,864691135976021571,1
864691135135181984,864691135976949059,1
864691135135181984,864691135977742659,1
864691135135406617,864691135977047107,4
864691135135411993,864691135976319555,1
864691135135411993,864691135977302339,1
864691135135471385,864691135983983306,2
864691135135545369,864691135987942147,1
864691135135548185,864691135987543043,1
864691135135557913,864691135975390575,1
864691135135557913,864691135977302339,1
864691135135633177,864691135984045987,1
864691135135653913,864691135987526659,1
864691135135669273,864691135976729923,1
864691135135675417,864691135977047107,1
864691135136420889,864691135975455599,1
864691135136523801,864691135976729923,1
864691135136778009,864691135975455599,1
864691135137105177,864691135976410947,1
864691135137105177,864691135977122159,1
864691135137306393,864691135976238447,1
864691135137306393,864691135977389635,1
864691135137357081,864691135975609967,2
864691135137357081,864691135977742659,7
864691135155534436,864691135976002115,1
864691135155539300,864691135976729923,2
864691135155543652,864691135987942147,2
864691135155879268,864691135987526659,1
864691135155982436,864691135987459331,1
864691135156013668,864691135975390575,1
864691135156049252,864691135975455599,1
864691135156129636,864691135987888643,1
864691135156312164,864691135987917571,1
864691135156366948,864691135975453807,3
864691135156487780,864691135975452995,1
864691135156489572,864691135986889475,1
864691135156581988,864691135987778952,1
864691135156587364,864691135975264623,3
864691135156587364,864691135976002115,1
864691135157025636,864691135987328003,2
864691135157332068,864691135976376431,1
864691135157535588,864691135977389635,1
864691135157535588,864691135987474179,1
864691135157784932,864691135987526659,1
864691135157971044,864691135976376643,1
864691135158052196,864691135976486467,1
864691135158055012,864691135975720771,2
864691135162204461,864691135977024879,1
864691135162227245,864691135976002115,1
864691135162227245,864691135976729923,1
864691135162234413,864691135987917315,1
864691135162246957,864691135976486467,1
864691135162246957,864691135987526659,1
864691135162265133,864691135987778952,1
864691135162598957,864691135975236719,1
864691135162755629,864691135976516419,2
864691135162764845,864691135987744259,1
864691135162767917,864691135977389635,1
864691135162793005,864691135987526659,1
864691135163058989,864691135975236719,1
864691135163058989,864691135987395075,2
864691135163195437,864691135978021891,1
864691135163343661,864691135975236719,2
864691135163372333,864691135975466307,2
864691135163372333,864691135976400451,1
864691135163520557,864691135976524355,1
864691135163546157,864691135976002115,1
864691135163596845,864691135987543043,1
864691135163752749,864691135976629571,1
864691135163912237,864691135987438339,1
864691135164186413,864691135976002115,1
864691135164408621,864691135975390575,1
864691135164408621,864691135975453807,1
864691135164408621,864691135986895619,1
864691135164553005,864691135977636675,1
864691135164772653,864691135977823555,2
864691135164873261,864691135976136515,1
864691135165036077,864691135976524611,1
864691135165062445,864691135975480175,1
864691135181693698,864691135986903811,1
864691135181698306,864691135987328003,2
864691135181705474,864691135987328003,1
864691135181762818,864691135977302339,1
864691135181768962,864691135976729923,1
864691135181773314,864691135976471363,1
864691135181773314,864691135987543043,1
864691135181779458,864691135976593987,1
864691135181786114,864691135987395075,1
864691135181786114,864691135987917315,1
864691135181788674,864691135986418432,1
864691135181803522,864691135975455599,1
864691135181996290,864691135976376643,1
864691135182219010,864691135976319555,2
864691135182240514,864691135986418432,1
864691135182581506,864691135975487855,1
864691135182624002,864691135987328003,1
864691135182713602,864691135976729923,4
864691135182713602,864691135986937347,1
864691135182720258,864691135977131075,1
864691135182801922,864691135987165699,1
864691135182811906,864691135987870211,1
864691135183269634,864691135977389635,1
864691135183493378,864691135987165699,3
864691135183507970,864691135976532803,1
864691135183740930,864691135987942147,1
864691135183999490,864691135987526659,1
864691135184126466,864691135976486467,1
864691135184160002,864691135975609967,1
864691135184160002,864691135976063855,1
864691135184160002,864691135976714863,1
864691135184160002,864691135977636675,3
864691135184160002,864691135987859971,1
864691135184265730,864691135986889475,1
864691135194389546,864691135977302339,1
864691135194396458,864691135977389635,1
864691135194429994,864691135978021891,1
864691135194437162,864691135983983306,1
864691135194446634,864691135987395075,1
864691135194907946,864691135975452995,1
864691135195039530,864691135976729923,2
864691135195139626,864691135976729923,1
864691135195202346,864691135976714863,1
864691135195394858,864691135976002115,1
864691135195394858,864691135976516419,1
864691135195394858,864691135976729923,1
864691135195400490,864691135976021571,1
864691135195424810,864691135976002115,1
864691135195424810,864691135976516419,3
864691135195478058,864691135986895619,1
864691135195483946,864691135987917315,1
864691135195491370,864691135976486467,2
864691135195670314,864691135975390575,1
864691135196632106,864691135976319555,1
864691135196632106,864691135977122159,1
864691135196633642,864691135977636675,1
864691135196720938,864691135977302339,1
864691135196752170,864691135977872707,1
864691135202304896,864691135987395075,1
864691135207751801,864691135977389635,1
864691135207761017,864691135975236719,1
864691135208060793,864691135976532803,2
864691135208097145,864691135986937347,1
864691135208231801,864691135975487855,1
864691135208423801,864691135987859971,1
864691135208532601,864691135986903811,1
864691135208673145,864691135977389635,1
864691135208675705,864691135976002115,1
864691135208676985,864691135976400451,1
864691135208692089,864691135987925763,1
864691135208722553,864691135975236719,5
864691135208926073,864691135986895619,1
864691135209080697,864691135975340399,1
864691135209184121,864691135976629571,1
864691135209280121,864691135977636675,1
864691135209292921,864691135976629571,2
864691135209292921,864691135977131075,1
864691135209300601,864691135975454787,2
864691135209525113,864691135975480175,1
864691135209585273,864691135977389635,1
864691135209739385,864691135975314799,1
864691135209739385,864691135975987011,2
864691135209739385,864691135976714863,1
864691135209994105,864691135975314799,1
864691135210024640,864691135987854083,1
864691135210040512,864691135977047107,1
864691135210046144,864691135976211523,1
864691135210048377,864691135975479363,1
864691135210048377,864691135986930179,2
864691135210055104,864691135975466307,1
864691135210058176,864691135976609603,1
864691135210058176,864691135987165699,1
864691135210068160,864691135977122159,1
864691135210074048,864691135987888643,2
864691135210134905,864691135977823555,1
864691135210178169,864691135975480175,1
864691135210261113,864691135975241327,1
864691135210261113,864691135975479363,1
864691135210364537,864691135987526659,1
864691135210381177,864691135975720771,1
864691135210446457,864691135975453807,1
864691135210446457,864691135976319555,1
864691135210446457,864691135976949059,3
864691135210446457,864691135977742659,2
864691135210446457,864691135977801539,9
864691135210446457,864691135987438339,1
864691135210446457,864691135987778952,4
864691135210791616,864691135977742659,1
864691135210830784,864691135976021571,1
864691135210831296,864691135987165699,1
864691135211273664,864691135976516419,1
864691135211344832,864691135977122159,1
864691135211401408,864691135976488003,1
864691135211488960,864691135975455599,1
864691135211591360,864691135975446639,1
864691135211591360,864691135977872707,1
864691135211591360,864691135986903811,1
864691135211591360,864691135987778952,1
864691135211926464,864691135975241327,1
864691135211956672,864691135975304303,1
864691135211956672,864691135976395843,1
864691135212398528,864691135975241327,1
864691135212398528,864691135975479363,7
864691135212398528,864691135977801539,2
864691135212411328,864691135975455599,1
864691135212492992,864691135977389635,3
864691135212508096,864691135975459951,1
864691135212508096,864691135976021571,2
864691135212508096,864691135987554307,1
864691135212529856,864691135977389635,1
864691135212607168,864691135977742659,1
864691135212607168,864691135986889475,1
864691135212612736,864691135976524611,1
864691135212618880,864691135975236719,3
864691135212618880,864691135987917315,1
864691135212619136,864691135975236719,1
864691135212620928,864691135983983306,1
864691135212668544,864691135976326979,1
864691135212669568,864691135978021891,1
864691135212684928,864691135975264623,4
864691135212684928,864691135987165699,1
864691135212691584,864691135987395075,1
864691135212693120,864691135976516419,1
864691135212746112,864691135975236719,2
864691135213029248,864691135987395075,1
864691135213029944,864691135976729923,1
864691135213034624,864691135987543043,1
864691135213060920,864691135981505160,1
864691135213153152,864691135987870211,1
864691135213476152,864691135975987011,2
864691135213702784,864691135987543043,2
864691135213708928,864691135976400451,4
864691135213726848,864691135975340399,1
864691135213727616,864691135987328003,1
864691135213751608,864691135976002115,1
864691135213804344,864691135984045987,1
864691135213820032,864691135976729923,1
864691135213924992,864691135977742659,1
864691135213986616,864691135987870211,1
864691135213998392,864691135987526659,1
864691135214032440,864691135987917571,1
864691135214123064,864691135987526659,1
864691135214246528,864691135976211523,2
864691135214381440,864691135987888643,1
864691135214643256,864691135977389635,3
864691135214697528,864691135976376643,2
864691135215078712,864691135977823555,17
864691135215120184,864691135976629571,1
864691135215125304,864691135975236719,2
864691135215142528,864691135987526659,1
864691135215148088,864691135975453807,3
