pre_pt_root_id,post_pt_root_id,n
864691134940844899,864691135989077504,1
864691134940874083,864691135988875427,1
864691134940931939,864691135989433091,1
864691134940933475,864691135991870401,7
864691134940942435,864691135991801025,1
864691134940946531,864691135991801025,2
864691134940958563,864691135992485825,1
864691134940960867,864691135988934307,1
864691134940963939,864691135991801025,1
864691134941088867,864691135992286145,1
864691134941328739,864691135991067136,2
864691134941488995,864691135990890496,2
864691134941488995,864691135992401601,1
864691134941797475,864691135989693187,1
864691134942077795,864691135991197184,3
864691134942161763,864691135989713155,2
864691134942161763,864691135992259777,1
864691134942169955,864691135989343744,1
864691134942315107,864691135989693187,1
864691134942498147,864691135989297152,1
864691134942498147,864691135989323776,2
864691134942498147,864691135991171328,1
864691134942682979,864691135989323523,1
864691134947398396,864691135989282304,1
864691134947398396,864691135989964234,1
864691134947410684,864691135991067136,1
864691134947411708,864691135991067136,2
864691134947425532,864691135988287232,1
864691134947425532,864691135989573635,1
864691134947448572,864691135991067136,1
864691134947858940,864691135992367553,1
864691134947861500,864691135989836288,2
864691134947861500,864691135992364737,2
864691134947942396,864691135992364737,1
864691134948365820,864691135991067136,1
864691134948605180,864691135988292608,3
864691134948605180,864691135989836288,1
864691134948605180,864691135991067136,1
864691134948605180,864691135991526593,1
864691134948605180,864691135992286145,2
864691134948659708,864691135988273155,1
864691134948788476,864691135988667136,1
864691134948994556,864691135988273155,1
864691134949087228,864691135991171328,1
864691134949150972,864691135992367553,1
864691134949256956,864691135990890496,1
864691134949256956,864691135991526593,1
864691134949774844,864691135991870401,3
864691134950149116,864691135989323523,1
864691134950149116,864691135989343744,1
864691134950149116,864691135990672896,1
864691134950149116,864691135991197184,3
864691134950149116,864691135992211137,5
864691134950149116,864691135992259777,1
864691134950149116,864691135992367553,2
864691134950228988,864691135988029955,2
864691134950228988,864691135988330755,2
864691134950228988,864691135989315072,1
864691134950228988,864691135989704192,3
864691134950228988,864691135991067136,1
864691134950301180,864691135989297152,1
864691134950301180,864691135989323776,1
864691134950315772,864691135989713155,1
864691134950338556,864691135988869123,1
864691134950395132,864691135989680643,1
864691134964443935,864691135987993347,1
864691134964447263,864691135989704192,1
864691134964448799,864691135992362689,1
864691134964699935,864691135987993347,1
864691134964800799,864691135989343744,1
864691134964831519,864691135989179392,1
864691134964849951,864691135989964234,1
864691134964997663,864691135989323776,1
864691134965213983,864691135992485825,1
864691134965429535,864691135989297152,1
864691134965429535,864691135991171328,2
864691134965436703,864691135989312256,1
864691134965447967,864691135989323523,1
864691134965447967,864691135992259777,1
864691134965447967,864691135992485825,2
864691134965612575,864691135991067136,1
864691134965618719,864691135991286474,1
864691134965694495,864691135989704192,1
864691134965718303,864691135991870401,1
864691134965725727,864691135988292608,1
864691134966063135,864691135991197184,1
864691134966306591,864691135991067136,2
864691134966306591,864691135991526593,1
864691134966306591,864691135991923658,5
864691134966306847,864691135991870401,1
864691134966510623,864691135992215745,1
864691134966510623,864691135992401601,1
864691134966568223,864691135992485825,2
864691134966759711,864691135989313024,1
864691134966759711,864691135989693187,1
864691134966759711,864691135991197184,2
864691134966759711,864691135992367553,4
864691134988375418,864691135989297152,3
864691134988375418,864691135991171328,1
864691134988380282,864691135991870401,1
864691134988398458,864691135989344512,1
864691134988448890,864691135991870401,1
864691134988462714,864691135992486337,1
864691134988480122,864691135988355075,1
864691134988596858,864691135989312256,1
864691134988596858,864691135989836288,2
864691134988596858,864691135990656000,1
864691134988922746,864691135989077504,1
864691134988927610,864691135989315072,1
864691134988939898,864691135988875427,1
864691134988941434,864691135991494081,1
864691134989141114,864691135991768513,1
864691134989156474,864691135988023043,2
864691134989156474,864691135989077504,1
864691134989163130,864691135989323776,1
864691134989175418,864691135989224704,2
864691134989260922,864691135990890496,2
864691134989260922,864691135991494081,2
864691134989283450,864691135991067136,1
864691134989292154,864691135992373697,1
864691134989341562,864691135991171328,1
864691134989353082,864691135992435649,1
864691134989449850,864691135992283073,1
864691134989458298,864691135991801025,1
864691134989461882,864691135988292608,2
864691134989461882,864691135991526593,1
864691134989462394,864691135989344512,2
864691134989471098,864691135989704192,1
864691134989471098,864691135992364737,1
864691134989483642,864691135991505345,1
864691134989485178,864691135992485825,1
864691134989575546,864691135989680643,1
864691134990390650,864691135988443651,1
864691134990390650,864691135989193219,1
864691134990390650,864691135989964234,1
864691134990535546,864691135992211137,2
864691134990596474,864691135991091968,1
864691134990809210,864691135989323776,2
864691134990847098,864691135988330755,1
864691134991032954,864691135988107523,1
864691134991040378,864691135988292608,1
864691134991040378,864691135992401601,1
864691134991150202,864691135988869123,1
864691134991229562,864691135989672451,2
864691134991229562,864691135989742595,2
864691134991229562,864691135990672896,1
864691135012359414,864691135988287232,1
864691135012411638,864691135988934307,1
864691135012414198,864691135989964234,1
864691135012495094,864691135991923658,1
864691135012566774,864691135989225472,1
864691135012568054,864691135989297152,1
864691135012857494,864691135988107523,1
864691135012858614,864691135989179392,1
864691135012865174,864691135989225472,2
864691135012884886,864691135992401601,1
864691135012895894,864691135988029955,1
864691135012896502,864691135988029955,1
864691135012906902,864691135990656000,1
864691135012922006,864691135990890496,1
864691135012943094,864691135991171328,1
864691135013009654,864691135989313024,1
864691135013093878,864691135988788480,1
864691135013151990,864691135991171328,2
864691135013188502,864691135988217347,1
864691135013236982,864691135989297152,1
864691135013236982,864691135991171328,1
864691135013300470,864691135992451521,2
864691135013334518,864691135991801025,1
864691135013345270,864691135988273155,1
864691135013387766,864691135991171328,1
864691135013404822,864691135989344512,1
864691135013481462,864691135991801025,1
864691135013481974,864691135988292608,1
864691135013516534,864691135991801025,2
864691135013524470,864691135989297152,1
864691135013550326,864691135989312256,1
864691135013807862,864691135988661504,1
864691135013860246,864691135992485825,1
864691135013895830,864691135990890496,2
864691135013904278,864691135992362689,1
864691135013926134,864691135992485825,1
864691135013934230,864691135989156096,1
864691135013934230,864691135989704192,2
864691135013934230,864691135989836288,3
864691135013958390,864691135988292608,1
864691135014184182,864691135989344512,1
864691135014184182,864691135989504003,1
864691135014184182,864691135989680643,1
864691135014209174,864691135988292608,1
864691135014354070,864691135988023043,1
864691135014354070,864691135989312256,1
864691135014442486,864691135991067136,1
864691135014442486,864691135991286474,1
864691135014741238,864691135991171328,2
864691135014751734,864691135989313024,2
864691135014751734,864691135989535747,1
864691135014751734,864691135992367553,3
864691135014751734,864691135992485825,1
864691135014810262,864691135989315072,2
864691135014867862,864691135988292608,1
864691135014867862,864691135989889536,1
864691135015011734,864691135992215745,1
864691135015095446,864691135989180672,1
864691135015288566,864691135991197184,1
864691135015324406,864691135990890496,1
864691135015350422,864691135990672896,1
864691135015350422,864691135991197184,1
864691135015350422,864691135992485825,1
864691135015364854,864691135988107523,1
864691135015364854,864691135989180672,1
864691135015364854,864691135989343744,1
864691135015364854,864691135991197184,2
864691135015364854,864691135992485825,5
864691135015369974,864691135988107523,1
864691135015369974,864691135989323523,3
864691135015369974,864691135989535747,1
864691135015369974,864691135992211137,4
864691135015437462,864691135989535747,2
864691135015475350,864691135990672896,1
864691135015565206,864691135988330755,1
864691135015565206,864691135990890496,1
864691135015605910,864691135988107523,1
864691135015605910,864691135990672896,1
864691135015623830,864691135990959616,1
864691135015690134,864691135991197184,1
864691135015690134,864691135992485825,1
864691135015755670,864691135988869123,3
864691135015755670,864691135989180672,2
864691135015755670,864691135989313024,1
864691135015755670,864691135989323523,3
864691135015755670,864691135989343744,1
864691135015755670,864691135989713155,1
864691135015755670,864691135991197184,1
864691135015755670,864691135991822529,1
864691135015755670,864691135992211137,1
864691135015792534,864691135988217347,3
864691135015792534,864691135989704192,1
864691135015792534,864691135992401601,1
864691135015792534,864691135992471233,1
864691135015811990,864691135988107523,1
864691135015822742,864691135988330755,4
864691135015822742,864691135991504321,3
864691135058583195,864691135989704192,1
864691135058616731,864691135988934307,1
864691135058616731,864691135991505345,1
864691135058836379,864691135991923658,2
864691135058889115,864691135989836288,2
864691135059011483,864691135989662720,1
864691135059141531,864691135989680643,1
864691135059141531,864691135992278465,1
864691135059268251,864691135989313024,1
864691135059294875,864691135991870401,1
864691135059319195,864691135991146147,1
864691135059319707,864691135989323523,1
864691135059346843,864691135989344512,2
864691135059420827,864691135989433091,2
864691135059539099,864691135987993347,1
864691135059548315,864691135992485825,1
864691135059557531,864691135987966467,1
864691135059557531,864691135989704192,2
864691135059845275,864691135991870401,1
864691135059977627,864691135988667136,1
864691135060103067,864691135989315072,1
864691135060651419,864691135989713155,1
864691135060651419,864691135990890496,1
864691135060678299,864691135992278465,1
864691135060727707,864691135989323523,1
864691135060740507,864691135991870401,5
864691135060772763,864691135988667136,1
864691135060772763,864691135989323523,1
864691135060772763,864691135990959616,3
864691135060772763,864691135991822529,1
864691135060842395,864691135988355075,1
864691135060882843,864691135990890496,1
864691135060886939,864691135991171328,1
864691135060887707,864691135990672896,1
864691135060906907,864691135989313024,1
864691135060968091,864691135990959616,1
864691135060968091,864691135991822529,2
864691135060968091,864691135991830721,1
864691135060968859,864691135989180672,1
864691135060968859,864691135989693187,2
864691135060968859,864691135990672896,1
864691135060975003,864691135992286145,2
864691135060992155,864691135988667136,1
864691135060992155,864691135989672451,1
864691135060992155,864691135989680643,1
864691135060992155,864691135989693187,1
864691135060992155,864691135992401601,1
864691135064975172,864691135992283073,1
864691135064987716,864691135989312256,1
864691135065005380,864691135989964234,1
864691135065013572,864691135988875427,1
864691135065013572,864691135989964234,1
864691135065013572,864691135992435649,2
864691135065128260,864691135989662720,1
864691135065128260,864691135992283073,1
864691135065213252,864691135990890496,1
864691135065259076,864691135987966467,1
864691135065304900,864691135991801025,3
864691135065895492,864691135991801025,1
864691135065925700,864691135992211137,1
864691135065944388,864691135990672896,1
864691135065989700,864691135989680643,1
864691135065990468,864691135989680643,1
864691135065990468,864691135991171328,1
864691135065990468,864691135992259777,1
864691135066004036,864691135992486337,1
864691135066014788,864691135989662720,1
864691135066114372,864691135992259777,1
864691135066293828,864691135989323776,1
864691135066327620,864691135988661504,1
864691135066328644,864691135989344512,1
864691135066349124,864691135989313024,1
864691135066359108,864691135992211137,1
864691135066386244,864691135989693187,1
864691135066617924,864691135991505345,2
864691135066945348,864691135989297152,3
864691135066945348,864691135989323776,1
864691135066945348,864691135991171328,1
864691135066958404,864691135992485825,1
864691135067053124,864691135988029955,1
864691135067053124,864691135988292608,3
864691135067053124,864691135989704192,1
864691135067053124,864691135989836288,1
864691135067053124,864691135991067136,2
864691135067053124,864691135991286474,1
864691135067053124,864691135992364737,1
864691135067084612,864691135989903104,1
864691135067182916,864691135989323523,1
864691135067182916,864691135989343744,1
864691135067182916,864691135989742595,1
864691135067192900,864691135989713155,1
864691135067476548,864691135988292608,4
864691135067476548,864691135989339648,5
864691135067476548,864691135991526593,2
864691135067476548,864691135992215745,1
864691135067476548,864691135992286145,3
864691135067611460,864691135989180672,1
864691135067645764,864691135989313024,3
864691135067645764,864691135989693187,6
864691135067645764,864691135989713155,1
864691135067645764,864691135991197184,2
864691135067645764,864691135992485825,1
864691135067908676,864691135990656000,1
864691135067977540,864691135989504003,1
864691135068023876,864691135989629699,1
864691135068023876,864691135990672896,1
864691135068023876,864691135991091968,1
864691135068025924,864691135989313024,1
864691135081636599,864691135991801025,1
864691135081665783,864691135991923658,1
864691135081676023,864691135991286474,1
864691135081688567,864691135991067136,2
864691135081739255,864691135988875427,2
864691135081740535,864691135991505345,1
864691135082003959,864691135987966467,1
864691135082003959,864691135987993347,1
864691135082003959,864691135991870401,1
864691135082007287,864691135989312256,1
864691135082021623,864691135991067136,4
864691135082021623,864691135992286145,1
864691135082087671,864691135991505345,1
864691135082143991,864691135990656000,1
864691135082143991,864691135991286474,1
864691135082159351,864691135988273155,4
864691135082275831,864691135991768513,1
864691135082328567,864691135989312256,1
864691135082328567,864691135989836288,2
864691135082492151,864691135992211137,1
864691135082506487,864691135991801025,2
864691135082510583,864691135989889536,1
864691135082510583,864691135990890496,1
864691135082525943,864691135988766979,1
864691135082525943,864691135989297152,1
864691135082525943,864691135991801025,1
864691135082533623,864691135988869123,1
864691135082722807,864691135988661504,1
864691135082743287,864691135989179392,1
864691135082743287,864691135992451521,1
864691135082864887,864691135989312256,1
864691135083033847,864691135988029955,1
864691135083033847,864691135992364737,1
864691135083204087,864691135989323776,2
864691135083410423,864691135990890496,4
864691135083524343,864691135989315072,1
864691135083589879,864691135988287232,1
864691135083769591,864691135989343744,1
864691135083812599,864691135988766979,1
864691135083812599,864691135989193219,1
864691135083812599,864691135989680643,1
864691135083812599,864691135992278465,1
864691135083846903,864691135988667136,2
864691135083846903,864691135990959616,1
864691135083929591,864691135989836288,1
864691135083929591,864691135992364737,1
864691135083972087,864691135991822529,1
864691135083972087,864691135992259777,1
864691135083972087,864691135992367553,2
864691135084003063,864691135990672896,2
864691135084038647,864691135989713155,1
864691135084038647,864691135990004992,1
864691135084068087,864691135989693187,1
864691135084136439,864691135992283073,1
864691135084148983,864691135989672451,3
864691135084148983,864691135991091968,1
864691135084196855,864691135989573635,1
864691135084221687,864691135989713155,2
864691135084248567,864691135989297152,1
864691135084248567,864691135989323776,1
864691135086686496,864691135991146147,1
864691135088099872,864691135988875427,1
864691135088099872,864691135992451521,1
864691135098609440,864691135992435649,1
864691135099850528,864691135990672896,1
864691135099863072,864691135988875427,1
864691135100140320,864691135992367553,2
864691135100239648,864691135989662720,1
864691135100246816,864691135988330755,2
864691135100665376,864691135989313024,1
864691135100777760,864691135990890496,1
864691135100922912,864691135992259777,1
864691135100935200,864691135989179392,1
864691135101096480,864691135989156096,1
864691135101096480,864691135991526593,1
864691135101096480,864691135992471233,1
864691135101101600,864691135991171328,2
864691135101594656,864691135989313024,1
864691135101795104,864691135988788480,1
864691135101921568,864691135988292608,2
864691135101921568,864691135989704192,1
864691135101921568,864691135991870401,1
864691135101921568,864691135991923658,1
864691135101924384,864691135989662720,1
864691135101924384,864691135991870401,1
864691135102192160,864691135988788480,1
864691135102192160,864691135989344512,2
864691135102192160,864691135991091968,2
864691135102249760,864691135989680643,1
864691135102385696,864691135991171328,1
864691135102390816,864691135989504003,1
864691135102492960,864691135988654848,1
864691135102492960,864691135989889536,1
864691135102492960,864691135990890496,2
864691135102492960,864691135990959616,1
864691135102492960,864691135992401601,1
864691135102566176,864691135988107523,1
864691135103963725,864691135992485825,1
864691135103981133,864691135987966467,1
864691135103991117,864691135991526593,1
864691135104004941,864691135989573635,1
864691135104027213,864691135988292608,1
864691135104027213,864691135990890496,1
864691135104148045,864691135989504003,1
864691135104416077,864691135988766979,1
864691135104523597,864691135989282304,1
864691135104743501,864691135989312256,1
864691135104785997,864691135988107523,1
864691135104839501,864691135989964234,1
864691135105043789,864691135988788480,1
864691135105046349,864691135988292608,1
864691135105048397,864691135991484097,2
864691135105048653,864691135992401601,1
864691135105051213,864691135991286474,1
864691135105052749,864691135991067136,1
864691135105052749,864691135991526593,1
864691135105052749,864691135992286145,2
864691135105052749,864691135992471233,1
864691135105114957,864691135989344512,1
864691135105632589,864691135991171328,1
864691135105779021,864691135988788480,1
864691135105779021,864691135992485825,1
864691135105822285,864691135988788480,1
864691135105867085,864691135990656000,1
864691135105992013,864691135988443651,1
864691135106148941,864691135989193219,1
864691135106189901,864691135988355075,2
864691135106189901,864691135989282304,1
864691135106189901,864691135989344512,6
864691135106189901,864691135989672451,9
864691135106189901,864691135989903104,3
864691135106189901,864691135991091968,1
864691135106206029,864691135989713155,1
864691135106468685,864691135989323523,3
864691135106468685,864691135989535747,2
864691135106574669,864691135989323776,1
864691135106597197,864691135989889536,2
864691135106697293,864691135991091968,1
864691135106718029,864691135989672451,1
864691135113201305,864691135992451521,1
864691135113437081,864691135988316672,1
864691135113531545,864691135991526593,1
864691135113610905,864691135991197184,2
864691135113617817,864691135992211137,1
864691135113617817,864691135992485825,1
864691135113621913,864691135992259777,1
864691135113649561,864691135988316672,1
864691135113649561,864691135989297152,1
864691135113649561,864691135991171328,2
864691135114159257,864691135989313024,1
864691135114169753,864691135990672896,1
864691135114458521,864691135989323776,1
864691135114483353,864691135989224704,1
864691135114561945,864691135989504003,1
864691135114582681,864691135991768513,1
864691135114679705,864691135989713155,1
864691135114679705,864691135992485825,1
864691135114911385,864691135988788480,4
864691135114911385,864691135989573635,1
864691135115018393,864691135989903104,1
864691135115058329,864691135992362689,1
864691135115424665,864691135989704192,1
864691135117770461,864691135991197184,1
864691135117773533,864691135990672896,1
864691135117782749,864691135991171328,1
864691135117783773,864691135989433091,1
864691135117783773,864691135989573635,1
864691135117795805,864691135988654848,1
864691135117801437,864691135991067136,1
864691135117803741,864691135989179392,2
864691135117803741,864691135989964234,1
864691135117805789,864691135989964234,1
864691135117807837,864691135989662720,1
864691135117820381,864691135991526593,1
864691135117836509,864691135989344512,1
864691135118142429,864691135992364737,1
864691135118157277,864691135991286474,1
864691135118157277,864691135992435649,1
864691135118157277,864691135992451521,2
864691135118200029,864691135992211137,1
864691135118298333,864691135988217347,1
864691135118298333,864691135988788480,1
864691135118298333,864691135992401601,1
864691135118537693,864691135989344512,1
864691135118648541,864691135988292608,1
864691135118687197,864691135989225472,1
864691135119124701,864691135991526593,1
864691135119436765,864691135988355075,1
864691135119436765,864691135989713155,1
864691135119436765,864691135992367553,1
864691135119506909,864691135988217347,2
864691135119506909,864691135988292608,1
864691135119506909,864691135989225472,1
864691135119506909,864691135989704192,1
864691135119506909,864691135991067136,1
864691135119506909,864691135992215745,4
864691135119506909,864691135992286145,4
864691135119506909,864691135992401601,5
864691135119524829,864691135990890496,1
864691135119839453,864691135989323523,1
864691135119839453,864691135989535747,2
864691135119839453,864691135991822529,1
864691135119877085,864691135989693187,1
864691135119877085,864691135991197184,1
864691135119877085,864691135992259777,1
864691135119912413,864691135989180672,1
864691135119912413,864691135989343744,1
864691135119912413,864691135992211137,1
864691135119912413,864691135992485825,1
864691135119919069,864691135992485825,1
864691135122293799,864691135991801025,2
864691135122295591,864691135989903104,1
864691135122299431,864691135988875427,1
864691135122299943,864691135989680643,1
864691135122315815,864691135989662720,1
864691135122340647,864691135989313024,1
864691135122342183,864691135989433091,1
864691135122769191,864691135989077504,1
864691135122799399,864691135991505345,2
864691135123072295,864691135988443651,2
864691135123123239,864691135989313024,1
864691135123133223,864691135988875427,1
864691135123325223,864691135989077504,1
864691135123330087,864691135991801025,2
864691135123334183,864691135988788480,1
864691135123334183,864691135989344512,3
864691135123334183,864691135992283073,1
864691135123355431,864691135991286474,2
864691135123367975,864691135989343744,1
864691135123508775,864691135989313024,5
864691135123605799,864691135989713155,1
864691135123605799,864691135990890496,1
864691135123975463,864691135988788480,1
864691135123975463,864691135991171328,1
864691135123977255,864691135989713155,1
864691135124209447,864691135989693187,1
864691135124608807,864691135990890496,1
864691135124690471,864691135989180672,2
864691135124690471,864691135989343744,4
864691135124690471,864691135989693187,1
864691135124690471,864691135989713155,7
864691135124690471,864691135992259777,4
864691135124690471,864691135992485825,6
864691135132654752,864691135989964234,2
864691135132656032,864691135991870401,2
864691135132656800,864691135989964234,1
864691135132662176,864691135988355075,2
864691135132676768,864691135989662720,1
864691135132913312,864691135989312256,1
864691135133304480,864691135989179392,2
864691135133384608,864691135992211137,3
864691135133446816,864691135992283073,1
864691135133460128,864691135989313024,1
864691135133789344,864691135991801025,1
864691135133930912,864691135988292608,2
864691135133982112,864691135989573635,1
864691135133994912,864691135989573635,1
864691135134016928,864691135989889536,1
864691135134052512,864691135990890496,1
864691135134114976,864691135988029955,1
864691135134134688,864691135989693187,1
864691135134136992,864691135988667136,1
864691135134155168,864691135989504003,1
864691135134507936,864691135991091968,1
864691135134671129,864691135991526593,1
864691135134674457,864691135989964234,1
864691135134677017,864691135989156096,1
864691135134695328,864691135991870401,1
864691135134700825,864691135992286145,1
864691135134711065,864691135991171328,3
864691135134711065,864691135991801025,1
864691135134852256,864691135988107523,5
864691135134852256,864691135989323523,2
864691135134852256,864691135989629699,2
864691135134852256,864691135992485825,1
864691135134895641,864691135989344512,1
864691135134957472,864691135989180672,2
864691135134957472,864691135989693187,2
864691135134957472,864691135991197184,1
864691135134957472,864691135992211137,3
864691135135017753,864691135989179392,1
864691135135030688,864691135992211137,1
864691135135073952,864691135991923658,1
864691135135085728,864691135989297152,1
864691135135087520,864691135988355075,1
864691135135087520,864691135988667136,3
864691135135087520,864691135989180672,2
864691135135087520,864691135989313024,1
864691135135087520,864691135989693187,1
864691135135087520,864691135992485825,2
864691135135181984,864691135991504321,1
864691135135437849,864691135989964234,1
864691135135505177,864691135992486337,2
864691135135518233,864691135988654848,1
864691135135548185,864691135987993347,1
864691135135595801,864691135992259777,1
864691135135653913,864691135989323776,3
864691135135675417,864691135989964234,1
864691135135703577,864691135988355075,1
864691135135703577,864691135989693187,2
864691135135853593,864691135989704192,1
864691135136320025,864691135987966467,1
864691135136564505,864691135990890496,1
864691135136778009,864691135992485825,1
864691135136889369,864691135988330755,1
864691135137105177,864691135988667136,2
864691135137105177,864691135989680643,1
864691135137105177,864691135990004992,1
864691135137105177,864691135992278465,1
864691135137253913,864691135992401601,1
864691135137357081,864691135988107523,1
864691135137357081,864691135988330755,1
864691135137357081,864691135989629699,2
864691135137357081,864691135990672896,1
864691135137357081,864691135990890496,2
864691135137427993,864691135991801025,1
864691135155507044,864691135988317952,1
864691135155535972,864691135991067136,3
864691135155543652,864691135988788480,1
864691135155543652,864691135989225472,1
864691135155543652,864691135990656000,1
864691135155546212,864691135987993347,1
864691135155560804,864691135991801025,1
864691135155566692,864691135992211137,1
864691135155567204,864691135989504003,1
864691135155979108,864691135987993347,1
864691135155979108,864691135992451521,1
864691135155989092,864691135989224704,1
864691135156025700,864691135992211137,1
864691135156049252,864691135989535747,1
864691135156397668,864691135989297152,1
864691135156428132,864691135988667136,1
864691135156514148,864691135991870401,2
864691135156530788,864691135988788480,1
864691135156549732,864691135991870401,1
864691135156573796,864691135988273155,1
864691135156580452,864691135990890496,1
864691135156581988,864691135992215745,1
864691135156616036,864691135991067136,1
864691135157535588,864691135988355075,1
864691135157546852,864691135988869123,1
864691135157560676,864691135992485825,1
864691135157572452,864691135989535747,1
864691135157649252,864691135989672451,1
864691135157652068,864691135989323776,1
864691135157652068,864691135991171328,1
864691135157784932,864691135988766979,3
864691135157784932,864691135989313024,6
864691135157893476,864691135989344512,2
864691135157893476,864691135989903104,2
864691135158055012,864691135988869123,1
864691135158094436,864691135992283073,1
864691135162205229,864691135991067136,1
864691135162224429,864691135990672896,1
864691135162224429,864691135990890496,1
864691135162234413,864691135991146147,1
864691135162585389,864691135989742595,1
864691135162707501,864691135992367553,2
864691135162745901,864691135989693187,1
864691135162745901,864691135991197184,1
864691135162755629,864691135988661504,1
864691135162755885,864691135988023043,1
864691135162767661,864691135991505345,1
864691135162904621,864691135990656000,3
864691135163055149,864691135992435649,4
864691135163085613,864691135992367553,1
864691135163127597,864691135988788480,1
864691135163127597,864691135992401601,1
864691135163344429,864691135987993347,1
864691135163346221,864691135992211137,1
864691135163353389,864691135987993347,1
864691135163356717,864691135989179392,1
864691135163365933,864691135992485825,1
864691135163372333,864691135989156096,5
864691135163372333,864691135992471233,1
864691135163379245,864691135989312256,1
864691135163546157,864691135988654848,1
864691135163734317,864691135988355075,1
864691135163912237,864691135991494081,1
864691135164186413,864691135990890496,1
864691135164186413,864691135991091968,1
864691135164229165,864691135992485825,1
864691135164291373,864691135989964234,1
864691135164408621,864691135988292608,3
864691135164408621,864691135991067136,1
864691135164408621,864691135991923658,1
864691135164408621,864691135992215745,1
864691135164408621,864691135992286145,1
864691135164662829,864691135988869123,1
864691135164772653,864691135989742595,1
864691135164857133,864691135988217347,2
864691135181710338,864691135989179392,1
864691135181730818,864691135989179392,1
864691135181730818,864691135992451521,1
864691135181744898,864691135989704192,1
864691135181768450,864691135992451521,1
864691135181768962,864691135991505345,2
864691135181773314,864691135987993347,8
864691135181773314,864691135989312256,1
864691135181786114,864691135992451521,1
864691135181788418,864691135991870401,2
864691135181789442,864691135991171328,1
864691135181789442,864691135991801025,1
864691135181793794,864691135991067136,2
864691135181800706,864691135989433091,1
864691135181803522,864691135988355075,1
864691135181813250,864691135988273155,1
864691135181823746,864691135989344512,8
864691135181826306,864691135989224704,1
864691135181842690,864691135989077504,1
864691135182072834,864691135991171328,1
864691135182072834,864691135991801025,1
864691135182086402,864691135990890496,2
864691135182086402,864691135991494081,2
864691135182268674,864691135988875427,2
864691135182526978,864691135988875427,1
864691135182526978,864691135992435649,1
864691135182713602,864691135990656000,1
864691135182717698,864691135991505345,1
864691135182726402,864691135991067136,1
864691135182828034,864691135992451521,1
864691135182839810,864691135989964234,2
864691135183493378,864691135991870401,1
864691135183789314,864691135988023043,1
864691135183789314,864691135989077504,1
864691135183789314,864691135989688064,2
864691135183968514,864691135988330755,1
864691135183968514,864691135989693187,1
864691135183982850,864691135989343744,1
