pre_pt_root_id,post_pt_root_id,n
864691134942498147,864691135774360571,1
864691134947398396,864691135773617995,1
864691134947409404,864691135773201739,1
864691134947410684,864691135772609531,1
864691134947416316,864691135773409787,1
864691134947452156,864691135772527355,1
864691134947712508,864691135771715915,1
864691134948176124,864691135774552651,1
864691134948193532,864691135772451659,1
864691134948196348,864691135773409787,1
864691134948365820,864691135774552651,1
864691134948429052,864691135772570955,1
864691134948605180,864691135772609531,1
864691134948659708,864691135771651659,4
864691134949221372,864691135772464891,1
864691134949368316,864691135771667275,2
864691134949391612,864691135772451659,1
864691134949568764,864691135772714059,1
864691134949568764,864691135773201739,2
864691134950149116,864691135771658827,1
864691134950149116,864691135772405243,1
864691134950149116,864691135772545019,1
864691134950228988,864691135772171339,1
864691134950228988,864691135772419659,7
864691134950228988,864691135772424955,1
864691134950228988,864691135772609531,1
864691134950228988,864691135772684363,1
864691134950228988,864691135772798715,5
864691134950395132,864691135774368763,1
864691134964418079,864691135773595131,1
864691134964437279,864691135773617995,2
864691134964466719,864691135772654923,1
864691134964675359,864691135776560992,2
864691134964754719,864691135772191739,2
864691134964761887,864691135775796141,1
864691134964863519,864691135776530272,1
864691134964997663,864691135772761851,1
864691134965188639,864691135774540283,1
864691134965193247,864691135773724747,1
864691134965612575,864691135774552651,1
864691134965710623,864691135772451659,1
864691134965718303,864691135771667019,1
864691134965848351,864691135772581883,1
864691134966187807,864691135772545019,1
864691134966306591,864691135773543163,5
864691134966306847,864691135771667019,1
864691134966306847,864691135772564987,1
864691134966759711,864691135772419659,1
864691134988375418,864691135772493819,1
864691134988395386,864691135772191739,1
864691134988399226,864691135772977403,1
864691134988404858,864691135771652171,1
864691134988410746,864691135774552651,1
864691134988421242,864691135772606971,1
864691134988437370,864691135775906989,1
864691134988446586,864691135771714123,1
864691134988477562,864691135771667019,1
864691134988480378,864691135774552651,1
864691134988596858,864691135771667019,1
864691134988596858,864691135771715915,1
864691134988596858,864691135772609531,5
864691134988596858,864691135772642379,4
864691134988798842,864691135773617995,1
864691134988894330,864691135773595131,2
864691134988981370,864691135772441595,2
864691134989163130,864691135772451659,1
864691134989260922,864691135774275147,1
864691134989260922,864691135774307403,1
864691134989322106,864691135772136267,1
864691134989461882,864691135773543163,1
864691134989462906,864691135772405243,1
864691134989471098,864691135771714123,2
864691134989479034,864691135774552651,1
864691134989687674,864691135774275147,1
864691134989722746,864691135771651659,1
864691134989726586,864691135772692555,1
864691134990091642,864691135773617995,5
864691134990124410,864691135772451659,1
864691134990148218,864691135773724747,2
864691134990285434,864691135771667275,1
864691134990358138,864691135774540283,1
864691134990548090,864691135772148043,1
864691134990596474,864691135772545019,2
864691134990596474,864691135773724747,1
864691134990606970,864691135773724491,1
864691134990847098,864691135774275147,5
864691134991032954,864691135774275147,2
864691134991040378,864691135771656779,1
864691134991040378,864691135776279981,1
864691134991100794,864691135773595131,1
864691134991229562,864691135772761851,1
864691134991229562,864691135774275147,1
864691135012402166,864691135772798715,1
864691135012456950,864691135772451659,1
864691135012458742,864691135772493819,1
864691135012509686,864691135776279981,1
864691135012534006,864691135772570955,1
864691135012541174,864691135772134651,1
864691135012552950,864691135772714059,1
864691135012564214,864691135772171339,1
864691135012646134,864691135773617995,1
864691135012833270,864691135772564987,1
864691135012865174,864691135772558843,2
864691135012884214,864691135772191739,1
864691135012884214,864691135772799739,1
864691135012895894,864691135772191739,1
864691135012895894,864691135772419659,1
864691135012920214,864691135772451659,2
864691135012925078,864691135772171339,1
864691135012925078,864691135772527355,1
864691135012925078,864691135774552651,1
864691135012944022,864691135772581883,2
864691135012974326,864691135774230523,1
864691135012995574,864691135772428619,2
864691135013279126,864691135771658827,1
864691135013325718,864691135773409787,2
864691135013337750,864691135772696907,1
864691135013345270,864691135772654923,1
864691135013481462,864691135772451659,2
864691135013503222,864691135772714059,2
864691135013514998,864691135776530272,1
864691135013518838,864691135771679051,1
864691135013526518,864691135773763147,1
864691135013528566,864691135771679051,1
864691135013528566,864691135773543163,1
864691135013677814,864691135772428619,1
864691135013715862,864691135773617995,2
864691135013843350,864691135772134651,1
864691135013843350,864691135772473419,1
864691135013869046,864691135773260619,1
864691135013890038,864691135773309259,1
864691135013890038,864691135774552651,1
864691135013894646,864691135774230523,1
864691135013895830,864691135772977403,1
864691135013895830,864691135774307403,1
864691135013905302,864691135775906989,1
864691135013930902,864691135774368763,1
864691135013934230,864691135771715915,1
864691135013934230,864691135772609531,1
864691135013957622,864691135775906989,2
864691135013958390,864691135773543163,1
864691135014184182,864691135776279981,1
864691135014208918,864691135773543163,1
864691135014258070,864691135774552651,1
864691135014258070,864691135775906989,4
864691135014276342,864691135775906989,1
864691135014349462,864691135773724747,1
864691135014474902,864691135772590331,1
864691135014695926,864691135772459083,1
864691135014741238,864691135773201739,1
864691135014751734,864691135772466939,2
864691135014751734,864691135773450747,4
864691135014751734,864691135774435579,1
864691135015139062,864691135772542795,1
864691135015139062,864691135776219821,1
864691135015154934,864691135772714059,1
864691135015350422,864691135774275147,4
864691135015364854,864691135772405243,2
864691135015369974,864691135771658827,2
864691135015433110,864691135772659019,1
864691135015433110,864691135773703419,1
864691135015437462,864691135771658827,1
864691135015437462,864691135772466939,1
864691135015437462,864691135773450747,1
864691135015437462,864691135773595131,1
864691135015437462,864691135774368763,2
864691135015437462,864691135774581835,1
864691135015437462,864691135776031405,1
864691135015623830,864691135774275147,1
864691135015690134,864691135771658827,1
864691135015690134,864691135772136267,1
864691135015690134,864691135772696907,1
864691135015755670,864691135771667275,3
864691135015755670,864691135772405243,1
864691135015755670,864691135773595131,2
864691135015792534,864691135772422651,2
864691135015792534,864691135772484091,1
864691135015822742,864691135772419659,1
864691135015822742,864691135772977403,1
864691135015822742,864691135775796141,1
864691135058548379,864691135774360571,1
864691135058549659,864691135772566011,1
864691135058571675,864691135774360571,1
864691135058582427,864691135775795629,1
864691135058588571,864691135772542795,1
864691135058889115,864691135771714123,2
864691135058889115,864691135772642379,3
864691135059317147,864691135772606971,1
864691135059343003,864691135772510971,1
864691135059420827,864691135773724747,1
864691135059439003,864691135772451659,1
864691135059451291,864691135772581883,1
864691135059462299,864691135772134651,1
864691135059462299,864691135772606971,1
864691135059469211,864691135771679051,1
864691135059554971,864691135773450747,1
864691135059598491,864691135774368763,1
864691135059845275,864691135771714123,1
864691135060077211,864691135771679051,1
864691135060204955,864691135772451659,1
864691135060385179,864691135772684363,1
864691135060603291,864691135774368763,1
864691135060772763,864691135772466939,3
864691135060772763,864691135774368763,5
864691135060833435,864691135772451659,1
864691135060882843,864691135772761851,3
864691135060887707,864691135772545019,1
864691135060887707,864691135773724491,1
864691135060968091,864691135772422651,1
864691135060968091,864691135772424955,1
864691135060968091,864691135772684363,2
864691135060968091,864691135772798715,1
864691135060968091,864691135774368763,3
864691135060968859,864691135773054283,3
864691135060992155,864691135774368763,3
864691135060992155,864691135774380283,1
864691135060992155,864691135774581835,2
864691135064982852,864691135772520443,1
864691135064989508,864691135774275147,4
864691135065001540,864691135773724491,3
864691135065008964,864691135772581883,1
864691135065017156,864691135772134651,1
864691135065026884,864691135772473419,2
864691135065090372,864691135772570955,1
864691135065128260,864691135772459083,1
864691135065128260,864691135772542795,1
864691135065128260,864691135772570955,1
864691135065199684,864691135774552651,1
864691135065250116,864691135773260619,1
864691135065343812,864691135772588619,1
864691135065886020,864691135773450747,1
864691135065990468,864691135774380283,1
864691135066000964,864691135771652171,1
864691135066000964,864691135772798715,2
864691135066016324,864691135773617995,2
864691135066024260,864691135772590331,1
864691135066101316,864691135772511995,1
864691135066114372,864691135772136267,1
864691135066114372,864691135772428619,1
864691135066293828,864691135772714059,1
864691135066617668,864691135771679051,1
864691135066617668,864691135776219821,1
864691135066734660,864691135773053947,1
864691135066734660,864691135774275147,1
864691135066818116,864691135772484091,1
864691135066945348,864691135772714059,1
864691135066958404,864691135772136267,1
864691135067053124,864691135771714123,3
864691135067053124,864691135772171339,1
864691135067053124,864691135772191739,1
864691135067053124,864691135772441595,1
864691135067053124,864691135772642379,5
864691135067053124,864691135772799739,1
864691135067053124,864691135775796141,1
864691135067084612,864691135773309259,1
864691135067084612,864691135774552651,1
864691135067476548,864691135771714123,1
864691135067476548,864691135772419659,1
864691135067476548,864691135773543163,1
864691135067531588,864691135771658827,1
864691135067531588,864691135773595131,2
864691135067559748,864691135773724747,1
864691135067645764,864691135771667275,1
864691135067645764,864691135772405243,1
864691135067645764,864691135772761851,1
864691135067645764,864691135773450747,1
864691135067961668,864691135774581835,1
864691135067977540,864691135774552651,1
864691135068023876,864691135771658827,1
864691135068023876,864691135772545019,1
864691135068023876,864691135774275147,1
864691135081636599,864691135772714059,1
864691135081640695,864691135773260619,1
864691135081646839,864691135775795629,1
864691135081657847,864691135772441595,1
864691135081669111,864691135773763147,1
864691135081705207,864691135772558843,1
864691135081727223,864691135773724491,1
864691135081845751,864691135772542795,1
864691135082021623,864691135771714123,1
864691135082074359,864691135772692555,1
864691135082074359,864691135773260619,1
864691135082085111,864691135771715915,1
864691135082159351,864691135773409787,1
864691135082275831,864691135773617995,3
864691135082328567,864691135772609531,1
864691135082490615,864691135772451659,1
864691135082636023,864691135774307403,1
864691135082647543,864691135772459083,1
864691135082697975,864691135773724491,2
864691135082714871,864691135772659019,1
864691135082735863,864691135772570955,2
864691135082864887,864691135772473419,1
864691135082864887,864691135772659019,1
864691135082916599,864691135772451659,1
864691135082967031,864691135774368763,1
864691135083410423,864691135771656779,1
864691135083474679,864691135774275147,1
864691135083474679,864691135774368763,4
864691135083474679,864691135774552651,1
864691135083589879,864691135772148043,1
864691135083595255,864691135772654923,1
864691135083595255,864691135773409787,4
864691135083683063,864691135774368763,1
864691135083796215,864691135772659019,1
864691135083796215,864691135774552651,1
864691135083812599,864691135772590331,1
864691135083812599,864691135772714059,1
864691135083846903,864691135772466939,3
864691135083929591,864691135772798715,2
864691135083972087,864691135772520443,3
864691135084068087,864691135772405243,1
864691135084068087,864691135772590331,1
864691135084068087,864691135774380283,2
864691135084068087,864691135774581835,1
864691135084136439,864691135774552651,1
864691135084148983,864691135772558923,1
864691135084196855,864691135772558923,2
864691135084196855,864691135772566011,1
864691135099850528,864691135773309259,1
864691135099874080,864691135772459083,1
864691135099874080,864691135772558843,2
864691135100188704,864691135772171339,1
864691135100246816,864691135772527355,1
864691135100344608,864691135774275147,1
864691135100630816,864691135772570699,2
864691135100762656,864691135772570955,1
864691135100900896,864691135772459083,1
864691135101064992,864691135775795629,1
864691135101101600,864691135772451659,1
864691135101640736,864691135772545019,1
864691135101640736,864691135773724491,2
864691135101921568,864691135772558843,1
864691135101921568,864691135773543163,1
864691135101924384,864691135772570955,1
864691135102192160,864691135772558923,2
864691135102241312,864691135772545019,1
864691135102249760,864691135774380283,1
864691135102385696,864691135772714059,2
864691135102385696,864691135776530272,1
864691135102434592,864691135774275147,3
864691135102434592,864691135774368763,1
864691135102531104,864691135771656779,2
864691135104006989,864691135776567136,1
864691135104148045,864691135774552651,1
864691135104414541,864691135772407035,1
864691135104523597,864691135772148043,1
864691135104769101,864691135771667275,1
864691135104955981,864691135773595131,1
864691135105014349,864691135772451659,1
864691135105030221,864691135772493819,1
864691135105033549,864691135771668043,1
864691135105048397,864691135773409787,2
864691135105050189,864691135772654923,1
864691135105050189,864691135773724491,1
864691135105052749,864691135771679051,1
864691135105779021,864691135772405243,1
864691135105822285,864691135773053947,1
864691135105992013,864691135773724747,1
864691135105992013,864691135774552651,2
864691135106189901,864691135772148043,1
864691135106189901,864691135772545019,4
864691135106189901,864691135772558923,2
864691135106189901,864691135773309259,3
864691135106189901,864691135773724491,1
864691135106189901,864691135773763147,2
864691135106206029,864691135774275147,1
864691135106367309,864691135772977403,1
864691135106468685,864691135773450747,2
864691135106468685,864691135774368763,1
864691135106468685,864691135776031405,1
864691135106582349,864691135773595131,1
864691135113158809,864691135772642379,1
864691135113451673,864691135772171339,1
864691135113530265,864691135773617995,1
864691135113610905,864691135772520443,1
864691135113649561,864691135774360571,1
864691135113649561,864691135776530272,2
864691135113686937,864691135772977403,1
864691135113913241,864691135772464891,1
864691135113913241,864691135774552651,1
864691135114150809,864691135771714123,1
864691135114153881,864691135773409787,1
864691135114164121,864691135772542795,1
864691135114167705,864691135772451659,1
864691135114169753,864691135772441595,1
864691135114295961,864691135772452859,1
864691135114295961,864691135772527355,1
864691135114295961,864691135775796141,1
864691135114499481,864691135772714059,1
864691135114561945,864691135771679051,1
864691135114679705,864691135772428619,2
864691135114911385,864691135772510971,2
864691135114911385,864691135772659019,1
864691135115058329,864691135772761851,3
864691135115334297,864691135772428619,1
864691135115338137,864691135773450747,1
864691135115346329,864691135774307403,2
864691135115393433,864691135771667275,1
864691135117778397,864691135774275147,1
864691135117800157,864691135773409787,1
864691135117800157,864691135774230523,1
864691135117830877,864691135773724747,1
864691135117836509,864691135772510971,1
864691135118096349,864691135772542795,1
864691135118097885,864691135772484091,3
864691135118098909,864691135776219821,1
864691135118242781,864691135772407035,1
864691135118242781,864691135772473419,1
864691135118641117,864691135773409787,1
864691135118756317,864691135772581883,1
864691135118845405,864691135772424955,1
864691135119436765,864691135772761851,4
864691135119506909,864691135771679051,2
864691135119506909,864691135771714123,1
864691135119629533,864691135773703419,1
864691135119636189,864691135773724747,1
864691135119636189,864691135774275147,2
864691135119836381,864691135772566011,1
864691135119839453,864691135772466939,1
864691135119839453,864691135772545019,1
864691135119877085,864691135773595131,1
864691135119877085,864691135774435579,1
864691135119912413,864691135771658827,1
864691135119912413,864691135773595131,1
864691135119938781,864691135774435579,1
864691135122298663,864691135773309259,1
864691135122307623,864691135773543163,1
864691135122326055,864691135771714123,1
864691135122417959,864691135772407035,1
864691135122417959,864691135772473419,1
864691135122755367,864691135772459083,1
864691135122766631,864691135775796141,1
864691135123189031,864691135771714123,1
864691135123330087,864691135772451659,1
864691135123334183,864691135772566011,2
864691135123334695,864691135773595131,1
864691135123334695,864691135774275147,1
864691135123339047,864691135771715915,1
864691135123355431,864691135772473419,1
864691135123528487,864691135771714123,1
864691135123605799,864691135772428619,1
864691135123653927,864691135775796141,1
864691135123807271,864691135772473419,1
864691135124023847,864691135772761851,1
864691135124023847,864691135774581835,1
864691135124209447,864691135773724747,1
864691135124508967,864691135773309259,1
864691135124547111,864691135774275147,2
864691135124690471,864691135772428619,2
864691135124690471,864691135774380283,3
864691135124690471,864691135774581835,5
864691135124713767,864691135774368763,1
864691135132662176,864691135772558923,1
864691135133008544,864691135771715915,4
864691135133008544,864691135772642379,1
864691135133039008,864691135771714123,1
864691135133112736,864691135772566011,1
864691135133460128,864691135772405243,1
864691135133580960,864691135774368763,2
864691135133599904,864691135772407035,1
864691135133727392,864691135772606971,1
864691135133733792,864691135773409787,1
864691135133736864,864691135772542795,1
864691135133766560,864691135771667275,1
864691135133789344,864691135772451659,1
864691135133888928,864691135773595131,1
864691135133978016,864691135773763147,1
864691135133994912,864691135772148043,2
864691135134052512,864691135772527355,1
864691135134146720,864691135772464891,1
864691135134315168,864691135774368763,1
864691135134362784,864691135773450747,2
864691135134367136,864691135774552651,1
864691135134507936,864691135772405243,1
864691135134635680,864691135773054283,1
864691135134635680,864691135773595131,1
864691135134660377,864691135773409787,1
864691135134667545,864691135772714059,2
864691135134669593,864691135772659019,1
864691135134669849,864691135773543163,1
864691135134689305,864691135772459083,1
864691135134689305,864691135773617995,1
864691135134695328,864691135772581883,2
864691135134700825,864691135771679051,1
864691135134704409,864691135772451659,1
864691135134711065,864691135776530272,2
864691135134711321,864691135772558923,1
864691135134711321,864691135773724747,3
864691135134846112,864691135773409787,1
864691135134852256,864691135772136267,1
864691135134852256,864691135772696907,4
864691135134873504,864691135774581835,1
864691135134874784,864691135773309259,1
864691135134921888,864691135772511995,1
864691135134921888,864691135772761851,2
864691135134957472,864691135773595131,1
864691135134957472,864691135774368763,1
864691135135001760,864691135771714123,1
864691135135001760,864691135772570955,1
864691135135085728,864691135772451659,2
864691135135085728,864691135772654923,1
864691135135085728,864691135772714059,1
864691135135085728,864691135773409787,2
864691135135087520,864691135772428619,2
864691135135087520,864691135772761851,3
864691135135087520,864691135773450747,3
864691135135087520,864691135774435579,1
864691135135087520,864691135774581835,2
864691135135180057,864691135771652171,1
864691135135411993,864691135773543163,1
864691135135485209,864691135772714059,1
864691135135485209,864691135774380283,2
864691135135492377,864691135773724491,1
864691135135557913,864691135775906989,1
864691135135633177,864691135772542795,1
864691135135653913,864691135772451659,1
864691135135669273,864691135772171339,1
864691135135669273,864691135772642379,1
864691135135669273,864691135772798715,1
864691135135674649,864691135772570955,1
864691135135703577,864691135772761851,1
864691135135703577,864691135774435579,1
864691135135727129,864691135774552651,2
864691135135778073,864691135776279981,1
864691135136445209,864691135773724491,1
864691135136445209,864691135776530272,2
864691135136564505,864691135774552651,2
864691135136778009,864691135771658827,1
864691135137105177,864691135772590331,1
864691135137105177,864691135773201739,1
864691135137105177,864691135773450747,8
864691135137105177,864691135774368763,2
864691135137269529,864691135773053947,1
864691135137357081,864691135772684363,1
864691135137357081,864691135774275147,1
864691135137357081,864691135774307403,4
864691135137427993,864691135772451659,1
864691135155502692,864691135772654923,1
864691135155528804,864691135773617995,1
864691135155535972,864691135772609531,1
864691135155540324,864691135776219821,2
864691135155560804,864691135772714059,1
864691135155876964,864691135772459083,1
864691135156049252,864691135773724491,1
864691135156414308,864691135772405243,1
864691135156458852,864691135773703419,1
864691135156459620,864691135772564987,1
864691135156462948,864691135776567136,1
864691135156573796,864691135774230523,1
864691135156577380,864691135771714123,1
864691135156587364,864691135772570955,1
864691135156821860,864691135772799739,1
864691135157058916,864691135776567136,1
864691135157332068,864691135773724491,1
864691135157332068,864691135774368763,1
864691135157535588,864691135772558923,1
864691135157560676,864691135773724747,1
864691135157652068,864691135772493819,1
864691135157652068,864691135772714059,1
864691135157652068,864691135776530272,2
864691135158055012,864691135772405243,4
864691135158463746,864691135772558843,1
864691135162224429,864691135772558923,1
864691135162224429,864691135773054283,1
864691135162224429,864691135773309259,1
864691135162741037,864691135774552651,1
864691135162793005,864691135772451659,1
864691135163115821,864691135772236619,1
864691135163136813,864691135772451659,1
864691135163288109,864691135771667275,1
864691135163313965,864691135772511995,2
864691135163359789,864691135774435579,2
864691135163365933,864691135773595131,1
864691135163366445,864691135772451659,1
864691135163366445,864691135772654923,1
864691135163379245,864691135771667019,1
864691135163379245,864691135771714123,1
864691135163379245,864691135772609531,1
864691135163379245,864691135772642379,1
864691135163734317,864691135773724491,2
864691135163846957,864691135772558923,1
864691135163846957,864691135774275147,1
864691135163912237,864691135775796141,2
864691135164186413,864691135774275147,1
864691135164210733,864691135772405243,1
864691135164229165,864691135772545019,1
864691135164408621,864691135771679051,3
864691135164408621,864691135773543163,1
864691135164772653,864691135774581835,1
864691135164804909,864691135773724747,1
864691135164857133,864691135772422651,2
864691135164857133,864691135776279981,1
864691135181704194,864691135773617995,1
864691135181757186,864691135773617995,1
864691135181763074,864691135773617995,1
864691135181788674,864691135772473419,1
864691135181788674,864691135776219821,1
864691135181803522,864691135773724747,1
864691135181813250,864691135771651659,1
864691135181813250,864691135772451659,1
864691135181813250,864691135772654923,1
864691135181814274,864691135772609531,1
864691135181821442,864691135772148043,1
864691135181828354,864691135771656779,1
864691135182061570,864691135773309259,1
864691135182072834,864691135772451659,2
864691135182072834,864691135773409787,2
864691135182072834,864691135776530272,1
864691135182137602,864691135773617995,1
864691135182219010,864691135771656779,1
864691135182219010,864691135776279981,1
864691135182227970,864691135772588619,3
864691135182267394,864691135773409787,1
864691135182300418,864691135772684363,1
864691135182478082,864691135772407035,1
864691135182713602,864691135771714123,1
864691135182713602,864691135772422651,1
864691135182713602,864691135772798715,1
864691135182809858,864691135773617995,1
864691135182811906,864691135772407035,2
864691135182843138,864691135776031405,1
864691135183168002,864691135772527355,1
864691135183269634,864691135773724747,1
864691135183493378,864691135772564987,1
864691135183507970,864691135774230523,1
864691135183982850,864691135772405243,1
864691135183999490,864691135774368763,1
864691135183999490,864691135776279981,1
864691135184104194,864691135772642379,1
864691135184126466,864691135774368763,1
864691135184126466,864691135774552651,1
864691135184160002,864691135771658827,1
864691135184160002,864691135772428619,1
864691135184160002,864691135772520443,1
864691135194389546,864691135773543163,1
864691135194395434,864691135772654923,1
864691135194395690,864691135772659019,1
864691135194424362,864691135771714123,1
864691135194438698,864691135772451659,2
864691135194440746,864691135772570699,6
864691135194443818,864691135773309259,2
864691135194782250,864691135771658827,2
864691135194782250,864691135772696907,1
864691135195039530,864691135773617995,1
864691135195303466,864691135772714059,1
864691135195322410,864691135773543163,1
864691135195392554,864691135772606971,3
864691135195485994,864691135773054283,1
864691135195486250,864691135772466939,1
864691135195526954,864691135771714123,1
864691135195530538,864691135772527355,1
864691135195558698,864691135772590331,1
864691135195809322,864691135773309259,1
864691135195809322,864691135774552651,1
864691135196201514,864691135771715915,1
864691135196291626,864691135774275147,1
864691135196291626,864691135774368763,1
864691135196385578,864691135773595131,1
864691135196385578,864691135774380283,2
864691135196385578,864691135774552651,1
864691135196385578,864691135774581835,1
864691135196430890,864691135773309259,1
864691135196444970,864691135772558923,1
864691135196506410,864691135772761851,1
864691135196632106,864691135772761851,2
864691135196676906,864691135773450747,1
864691135196692010,864691135772405243,1
864691135196692010,864691135773595131,1
864691135196720938,864691135771679051,1
864691135196752170,864691135772692555,1
864691135207745401,864691135771667019,2
864691135207749241,864691135772977403,1
864691135207758969,864691135772459083,2
864691135207775097,864691135773409787,1
864691135207917433,864691135771652171,1
864691135207937145,864691135771679051,1
864691135208060793,864691135772654923,1
864691135208409209,864691135772659019,1
864691135208441465,864691135773595131,1
864691135208490361,864691135772692555,1
864691135208514169,864691135775906989,1
864691135208673145,864691135772558923,1
864691135208674681,864691135772452859,1
864691135208698489,864691135772542795,1
864691135208723577,864691135771679051,1
864691135209080697,864691135771667019,3
864691135209134457,864691135773309259,1
864691135209280121,864691135773595131,1
864691135209292921,864691135772407035,1
864691135209300601,864691135775906989,1
864691135209428857,864691135772527355,1
864691135209451385,864691135772451659,1
864691135209451385,864691135772493819,1
864691135209576057,864691135774368763,2
864691135209585273,864691135773703419,1
864691135209585273,864691135773763147,2
864691135209725561,864691135772236619,1
864691135209913209,864691135772761851,1
864691135209913209,864691135774380283,1
864691135210002624,864691135772545019,1
864691135210012864,864691135776530272,1
864691135210017472,864691135772148043,1
864691135210017472,864691135772692555,1
864691135210024384,864691135774552651,1
864691135210031552,864691135773409787,1
864691135210046144,864691135773724491,1
864691135210047168,864691135772654923,1
864691135210047168,864691135773724491,1
864691135210067136,864691135772407035,1
864691135210067136,864691135772473419,1
864691135210074048,864691135772419659,1
864691135210148288,864691135772581883,1
864691135210178169,864691135772405243,1
864691135210178169,864691135772761851,2
864691135210446457,864691135772452859,2
864691135210446457,864691135772527355,1
864691135210446457,864691135772977403,1
864691135210446457,864691135773309259,2
864691135210446457,864691135774307403,2
864691135210446457,864691135775796141,1
864691135210520768,864691135772191739,1
864691135210520768,864691135772527355,3
864691135210671808,864691135773543163,1
864691135210792384,864691135771656779,1
864691135210831296,864691135772564987,1
864691135210884032,864691135776530272,1
864691135210998464,864691135773409787,1
864691135211097536,864691135772407035,1
864691135211106752,864691135771736907,1
864691135211106752,864691135772459083,2
864691135211125184,864691135772452859,1
864691135211125952,864691135772441595,1
864691135211318976,864691135772542795,1
864691135211334848,864691135774307403,1
864691135212363712,864691135773309259,2
864691135212363712,864691135774275147,14
864691135212363712,864691135774552651,2
864691135212398528,864691135772452859,5
864691135212464576,864691135776279981,1
864691135212508096,864691135772136267,1
864691135212508096,864691135772424955,1
864691135212508096,864691135772684363,5
864691135212508096,864691135772977403,2
864691135212508096,864691135774307403,1
864691135212508096,864691135774368763,1
864691135212607168,864691135774275147,1
864691135212618880,864691135771736907,1
864691135212651904,864691135776219821,1
864691135212684928,864691135772564987,1
864691135212691584,864691135772473419,1
864691135212714624,864691135775906989,1
864691135212726912,864691135772545019,1
864691135212731520,864691135774552651,1
864691135212746624,864691135773724491,1
864691135213029248,864691135773617995,2
864691135213077304,864691135772405243,1
864691135213078840,864691135776530272,1
864691135213081656,864691135773724491,1
864691135213109376,864691135772581883,1
864691135213245568,864691135772542795,1
864691135213511480,864691135772191739,1
864691135213643648,864691135774552651,2
864691135213664384,864691135773724491,2
864691135213702784,864691135771668043,1
864691135213715072,864691135772451659,1
864691135213752632,864691135774230523,1
864691135213804344,864691135772570955,2
864691135213877560,864691135772564987,1
864691135213901880,864691135772451659,1
864691135213942072,864691135771679051,1
864691135214032440,864691135776567136,2
864691135214034744,864691135772459083,1
864691135214130744,864691135774307403,1
864691135214158648,864691135772590331,1
864691135214246528,864691135774552651,2
864691135214381440,864691135771714123,7
864691135214381440,864691135772419659,5
864691135214381440,864691135772798715,1
864691135214392960,864691135772558923,1
864691135214463288,864691135771658827,1
864691135214467640,864691135773724491,2
864691135214643256,864691135773724491,1
864691135214643256,864691135774275147,1
864691135214697528,864691135773724747,1
864691135214900024,864691135772545019,1
864691135214931072,864691135773201739,1
864691135214931072,864691135774380283,1
864691135214931072,864691135774581835,1
